scenario_id,plan_id,year,month,storage_mode,storage_capacity_t,loss_rate,opening_t,planned_inflow_t,throughput_t,losses_t,available_t,demand_t,critical_demand_t,served_t,served_critical_t,shortage_t,shortage_critical_t,closing_t,holding_cost_mln,inflow_A_t
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2035,12,BASE,70.000000,0.045000,16.849474,9.156333,9.156333,0.412035,25.593772,8.333333,6.666667,8.333333,6.666667,0.000000,0.000000,17.260439,1.023297,9.156333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2036,1,BASE,70.000000,0.045000,17.260439,12.754317,12.754317,0.573944,29.440811,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,17.774145,1.051038,12.754317
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2036,2,BASE,70.000000,0.045000,17.774145,12.754317,12.754317,0.573944,29.954517,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,18.287851,1.081860,12.754317
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2036,3,BASE,70.000000,0.045000,18.287851,12.754317,12.754317,0.573944,30.468223,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,18.801556,1.112682,12.754317
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2036,4,BASE,70.000000,0.045000,18.801556,12.754317,12.754317,0.573944,30.981929,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,19.315262,1.143505,12.754317
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2036,5,BASE,70.000000,0.045000,19.315262,12.754317,12.754317,0.573944,31.495634,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,19.828968,1.174327,12.754317
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2036,6,BASE,70.000000,0.045000,19.828968,12.754317,12.754317,0.573944,32.009340,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,20.342674,1.205149,12.754317
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2036,7,BASE,70.000000,0.045000,20.342674,12.754317,12.754317,0.573944,32.523046,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,20.856379,1.235972,12.754317
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2036,8,BASE,70.000000,0.045000,20.856379,12.754317,12.754317,0.573944,33.036752,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,21.370085,1.266794,12.754317
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2036,9,BASE,70.000000,0.045000,21.370085,12.754317,12.754317,0.573944,33.550457,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,21.883791,1.297616,12.754317
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2036,10,BASE,70.000000,0.045000,21.883791,12.754317,12.754317,0.573944,34.064163,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,22.397497,1.328439,12.754317
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2036,11,BASE,70.000000,0.045000,22.397497,12.754317,12.754317,0.573944,34.577869,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,22.911202,1.359261,12.754317
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2036,12,BASE,70.000000,0.045000,22.911202,19.349317,19.349317,0.870719,41.389800,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,29.723133,1.579030,12.754317
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2037,1,BASE,70.000000,0.045000,29.723133,15.833333,15.833333,0.712500,44.843966,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,29.010633,1.762013,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2037,2,BASE,70.000000,0.045000,29.010633,15.833333,15.833333,0.712500,44.131466,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,28.298133,1.719263,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2037,3,BASE,70.000000,0.045000,28.298133,15.833333,15.833333,0.712500,43.418966,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,27.585633,1.676513,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2037,4,BASE,70.000000,0.045000,27.585633,15.833333,15.833333,0.712500,42.706466,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,26.873133,1.633763,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2037,5,BASE,70.000000,0.045000,26.873133,15.833333,15.833333,0.712500,41.993966,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,26.160633,1.591013,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2037,6,BASE,70.000000,0.045000,26.160633,15.833333,15.833333,0.712500,41.281466,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,25.448133,1.548263,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2037,7,ZBO,120.000000,0.012000,25.448133,16.932350,16.932350,0.203188,42.177295,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,26.343961,1.553763,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2037,8,ZBO,120.000000,0.012000,26.343961,16.932350,16.932350,0.203188,43.073123,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,27.239790,1.607513,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2037,9,ZBO,120.000000,0.012000,27.239790,16.932350,16.932350,0.203188,43.968952,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,28.135618,1.661262,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2037,10,ZBO,120.000000,0.012000,28.135618,16.932350,16.932350,0.203188,44.864780,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,29.031447,1.715012,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2037,11,ZBO,120.000000,0.012000,29.031447,16.932350,16.932350,0.203188,45.760609,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,29.927275,1.768762,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2037,12,ZBO,120.000000,0.012000,29.927275,16.932350,16.932350,0.203188,46.656437,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,30.823104,1.822511,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2038,1,ZBO,120.000000,0.012000,30.823104,21.814283,21.814283,0.261771,52.375616,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,31.542282,1.870962,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2038,2,ZBO,120.000000,0.012000,31.542282,21.814283,21.814283,0.261771,53.094794,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,32.261461,1.914112,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2038,3,ZBO,120.000000,0.012000,32.261461,21.814283,21.814283,0.261771,53.813973,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,32.980640,1.957263,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2038,4,ZBO,120.000000,0.012000,32.980640,21.814283,21.814283,0.261771,54.533152,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,33.699818,2.000414,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2038,5,ZBO,120.000000,0.012000,33.699818,21.814283,21.814283,0.261771,55.252330,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,34.418997,2.043564,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2038,6,ZBO,120.000000,0.012000,34.418997,21.814283,21.814283,0.261771,55.971509,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,35.138175,2.086715,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2038,7,ZBO,120.000000,0.012000,35.138175,21.814283,21.814283,0.261771,56.690687,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,35.857354,2.129866,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2038,8,ZBO,120.000000,0.012000,35.857354,21.814283,21.814283,0.261771,57.409866,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,36.576533,2.173017,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2038,9,ZBO,120.000000,0.012000,36.576533,21.814283,21.814283,0.261771,58.129045,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,37.295711,2.216167,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2038,10,ZBO,120.000000,0.012000,37.295711,21.814283,21.814283,0.261771,58.848223,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,38.014890,2.259318,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2038,11,ZBO,120.000000,0.012000,38.014890,21.814283,21.814283,0.261771,59.567402,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,38.734068,2.302469,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2038,12,ZBO,120.000000,0.012000,38.734068,21.814283,21.814283,0.261771,60.286580,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,39.453247,2.345619,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2039,1,ZBO,120.000000,0.012000,39.453247,27.718467,27.718467,0.332622,66.839092,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,40.172425,2.388770,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2039,2,ZBO,120.000000,0.012000,40.172425,27.718467,27.718467,0.332622,67.558270,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,40.891604,2.431921,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2039,3,ZBO,120.000000,0.012000,40.891604,27.718467,27.718467,0.332622,68.277449,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,41.610782,2.475072,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2039,4,ZBO,120.000000,0.012000,41.610782,27.718467,27.718467,0.332622,68.996627,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,42.329961,2.518222,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2039,5,ZBO,120.000000,0.012000,42.329961,27.718467,27.718467,0.332622,69.715806,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,43.049139,2.561373,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2039,6,ZBO,120.000000,0.012000,43.049139,27.718467,27.718467,0.332622,70.434984,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,43.768317,2.604524,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2039,7,ZBO,120.000000,0.012000,43.768317,27.718467,27.718467,0.332622,71.154162,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,44.487496,2.647674,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2039,8,ZBO,120.000000,0.012000,44.487496,27.718467,27.718467,0.332622,71.873341,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,45.206674,2.690825,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2039,9,ZBO,120.000000,0.012000,45.206674,27.718467,27.718467,0.332622,72.592519,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,45.925853,2.733976,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2039,10,ZBO,120.000000,0.012000,45.925853,27.718467,27.718467,0.332622,73.311698,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,46.645031,2.777127,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2039,11,ZBO,120.000000,0.012000,46.645031,27.718467,27.718467,0.332622,74.030876,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,47.364209,2.820277,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2039,12,ZBO,120.000000,0.012000,47.364209,27.718467,27.718467,0.332622,74.750054,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,48.083388,2.863428,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2040,1,ZBO,120.000000,0.012000,48.083388,32.894742,32.894742,0.394737,80.583393,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.083393,2.885003,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2040,2,ZBO,120.000000,0.012000,48.083393,32.894742,32.894742,0.394737,80.583397,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.083397,2.885004,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2040,3,ZBO,120.000000,0.012000,48.083397,32.894742,32.894742,0.394737,80.583402,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.083402,2.885004,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2040,4,ZBO,120.000000,0.012000,48.083402,32.894742,32.894742,0.394737,80.583407,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.083407,2.885004,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2040,5,ZBO,120.000000,0.012000,48.083407,32.894742,32.894742,0.394737,80.583412,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.083412,2.885005,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2040,6,ZBO,120.000000,0.012000,48.083412,32.894742,32.894742,0.394737,80.583416,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.083416,2.885005,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2040,7,ZBO,120.000000,0.012000,48.083416,32.894742,32.894742,0.394737,80.583421,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.083421,2.885005,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2040,8,ZBO,120.000000,0.012000,48.083421,32.894742,32.894742,0.394737,80.583426,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.083426,2.885005,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2040,9,ZBO,120.000000,0.012000,48.083426,32.894742,32.894742,0.394737,80.583431,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.083431,2.885006,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2040,10,ZBO,120.000000,0.012000,48.083431,32.894742,32.894742,0.394737,80.583435,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.083435,2.885006,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2040,11,ZBO,120.000000,0.012000,48.083435,32.894742,32.894742,0.394737,80.583440,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.083440,2.885006,15.833333
TEAM_EXP12_DELAY_06M,P2z_delay06m_advance_buffer,2040,12,ZBO,120.000000,0.012000,48.083440,32.894742,32.894742,0.394737,80.583445,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.083445,2.885007,15.833333
