scenario_id,plan_id,year,month,storage_mode,storage_capacity_t,loss_rate,opening_t,planned_inflow_t,throughput_t,losses_t,available_t,demand_t,critical_demand_t,served_t,served_critical_t,shortage_t,shortage_critical_t,closing_t,holding_cost_mln,peak_stock_t,delivery_batches,inflow_A_t
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2035,11,BASE,70.000000,0.045000,16.438509,9.156333,9.156333,0.412035,25.182807,8.333333,6.666667,8.333333,6.666667,0.000000,0.000000,16.849474,0.998639,25.182807,1,9.156333
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2035,12,BASE,70.000000,0.045000,16.849474,9.156333,9.156333,0.412035,25.593772,8.333333,6.666667,8.333333,6.666667,0.000000,0.000000,17.260439,1.023297,25.593772,1,9.156333
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2036,1,BASE,70.000000,0.045000,17.260439,12.754317,12.754317,0.573944,29.440811,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,17.774145,1.051038,29.440811,1,12.754317
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2036,2,BASE,70.000000,0.045000,17.774145,12.754317,12.754317,0.573944,29.954517,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,18.287851,1.081860,29.954517,1,12.754317
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2036,3,BASE,70.000000,0.045000,18.287851,12.754317,12.754317,0.573944,30.468223,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,18.801556,1.112682,30.468223,1,12.754317
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2036,4,BASE,70.000000,0.045000,18.801556,12.754317,12.754317,0.573944,30.981929,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,19.315262,1.143505,30.981929,1,12.754317
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2036,5,BASE,70.000000,0.045000,19.315262,12.754317,12.754317,0.573944,31.495634,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,19.828968,1.174327,31.495634,1,12.754317
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2036,6,BASE,70.000000,0.045000,19.828968,12.754317,12.754317,0.573944,32.009340,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,20.342674,1.205149,32.009340,1,12.754317
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2036,7,BASE,70.000000,0.045000,20.342674,12.754317,12.754317,0.573944,32.523046,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,20.856379,1.235972,32.523046,1,12.754317
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2036,8,BASE,70.000000,0.045000,20.856379,12.754317,12.754317,0.573944,33.036752,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,21.370085,1.266794,33.036752,1,12.754317
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2036,9,BASE,70.000000,0.045000,21.370085,12.754317,12.754317,0.573944,33.550457,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,21.883791,1.297616,33.550457,1,12.754317
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2036,10,BASE,70.000000,0.045000,21.883791,12.754317,12.754317,0.573944,34.064163,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,22.397497,1.328439,34.064163,1,12.754317
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2036,11,BASE,70.000000,0.045000,22.397497,12.754317,12.754317,0.573944,34.577869,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,22.911202,1.359261,34.577869,1,12.754317
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2036,12,BASE,70.000000,0.045000,22.911202,12.754317,12.754317,0.573944,35.091575,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,23.424908,1.390083,35.091575,1,12.754317
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2037,1,BASE,70.000000,0.045000,23.424908,16.932350,16.932350,0.761956,39.595302,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,23.761969,1.415606,39.595302,1,15.833333
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2037,2,BASE,70.000000,0.045000,23.761969,16.932350,16.932350,0.761956,39.932363,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,24.099030,1.435830,39.932363,1,15.833333
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2037,3,BASE,70.000000,0.045000,24.099030,16.932350,16.932350,0.761956,40.269424,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,24.436091,1.456054,40.269424,1,15.833333
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2037,4,BASE,70.000000,0.045000,24.436091,16.932350,16.932350,0.761956,40.606485,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,24.773152,1.476277,40.606485,1,15.833333
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2037,5,BASE,70.000000,0.045000,24.773152,16.932350,16.932350,0.761956,40.943546,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,25.110213,1.496501,40.943546,1,15.833333
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2037,6,BASE,70.000000,0.045000,25.110213,16.932350,16.932350,0.761956,41.280607,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,25.447274,1.516725,41.280607,1,15.833333
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2037,7,ZBO,120.000000,0.012000,25.447274,16.932350,16.932350,0.203188,42.176435,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,26.343102,1.553711,42.176435,1,15.833333
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2037,8,ZBO,120.000000,0.012000,26.343102,16.932350,16.932350,0.203188,43.072264,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,27.238930,1.607461,43.072264,1,15.833333
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2037,9,ZBO,120.000000,0.012000,27.238930,16.932350,16.932350,0.203188,43.968092,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,28.134759,1.661211,43.968092,1,15.833333
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2037,10,ZBO,120.000000,0.012000,28.134759,16.932350,16.932350,0.203188,44.863921,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,29.030587,1.714960,44.863921,1,15.833333
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2037,11,ZBO,120.000000,0.012000,29.030587,16.932350,16.932350,0.203188,45.759749,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,29.926416,1.768710,45.759749,1,15.833333
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2037,12,ZBO,120.000000,0.012000,29.926416,16.932350,16.932350,0.203188,46.655578,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,30.822244,1.822460,46.655578,1,15.833333
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2038,1,ZBO,120.000000,0.012000,30.822244,13.480950,13.480950,0.161771,44.141423,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,20.183090,1.530160,44.141423,1,13.480950
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2038,2,ZBO,120.000000,0.012000,20.183090,13.480950,13.480950,0.161771,33.502268,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,9.543935,0.891811,33.502268,1,13.480950
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2038,3,ZBO,120.000000,0.012000,9.543935,23.480950,18.980950,0.227771,28.297113,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,4.338780,0.416481,28.297113,1,13.480950
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2038,4,ZBO,120.000000,0.012000,4.338780,23.480950,18.980950,0.227771,23.091959,23.958333,16.291667,23.091959,16.291667,0.866375,0.000000,0.000000,0.130163,23.091959,1,13.480950
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2038,5,ZBO,120.000000,0.012000,0.000000,30.147550,25.647550,0.307771,25.339779,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,1.381446,0.041443,25.339779,1,13.480950
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2038,6,ZBO,120.000000,0.012000,1.381446,30.147550,25.647550,0.307771,26.721225,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,2.762892,0.124330,26.721225,1,13.480950
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2038,7,ZBO,120.000000,0.012000,2.762892,39.314150,34.814150,0.417770,37.159272,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,13.200939,0.478915,37.159272,1,13.480950
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2038,8,ZBO,120.000000,0.012000,13.200939,39.314150,34.814150,0.417770,47.597319,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,23.638986,1.105198,47.597319,1,13.480950
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2038,9,ZBO,120.000000,0.012000,23.638986,39.314150,34.814150,0.417770,58.035366,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,34.077033,1.731481,58.035366,1,13.480950
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2038,10,ZBO,120.000000,0.012000,34.077033,38.514550,34.014550,0.408175,67.683408,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,43.725075,2.334063,67.683408,1,13.480950
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2038,11,ZBO,120.000000,0.012000,43.725075,32.647550,28.147550,0.337771,71.534854,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,47.576521,2.739048,71.534854,1,13.480950
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2038,12,ZBO,120.000000,0.012000,47.576521,32.392250,27.892250,0.334707,75.134064,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,51.175731,2.962568,75.134064,1,13.480950
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2039,1,ZBO,120.000000,0.012000,51.175731,30.509133,28.009133,0.336110,78.848754,30.666667,20.125000,30.666667,20.125000,0.000000,0.000000,48.182088,2.980735,78.848754,1,15.833333
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2039,2,ZBO,120.000000,0.012000,48.182088,36.376133,33.876133,0.406514,81.651707,30.666667,20.125000,30.666667,20.125000,0.000000,0.000000,50.985041,2.975014,81.651707,1,15.833333
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2039,3,ZBO,120.000000,0.012000,50.985041,34.999933,32.499933,0.389999,83.094975,30.666667,20.125000,30.666667,20.125000,0.000000,0.000000,52.428308,3.102400,83.094975,1,15.833333
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2039,4,ZBO,120.000000,0.012000,52.428308,34.999933,32.499933,0.389999,84.538242,30.666667,20.125000,30.666667,20.125000,0.000000,0.000000,53.871576,3.188997,84.538242,1,15.833333
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2039,5,ZBO,120.000000,0.012000,53.871576,29.128633,26.628633,0.319544,80.180665,30.666667,20.125000,30.666667,20.125000,0.000000,0.000000,49.513999,3.101567,80.180665,1,15.833333
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2039,6,ZBO,120.000000,0.012000,49.513999,34.376233,31.876233,0.382515,81.007717,30.666667,20.125000,30.666667,20.125000,0.000000,0.000000,50.341051,2.995651,81.007717,1,15.833333
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2039,7,ZBO,120.000000,0.012000,50.341051,34.376233,31.876233,0.382515,81.834769,30.666667,20.125000,30.666667,20.125000,0.000000,0.000000,51.168102,3.045275,81.834769,1,15.833333
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2039,8,ZBO,120.000000,0.012000,51.168102,34.376233,31.876233,0.382515,82.661821,30.666667,20.125000,30.666667,20.125000,0.000000,0.000000,51.995154,3.094898,82.661821,1,15.833333
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2039,9,ZBO,120.000000,0.012000,51.995154,34.376233,31.876233,0.382515,83.488873,30.666667,20.125000,30.666667,20.125000,0.000000,0.000000,52.822206,3.144521,83.488873,1,15.833333
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2039,10,ZBO,120.000000,0.012000,52.822206,34.376233,31.876233,0.382515,84.315925,30.666667,20.125000,30.666667,20.125000,0.000000,0.000000,53.649258,3.194144,84.315925,1,15.833333
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2039,11,ZBO,120.000000,0.012000,53.649258,34.376233,31.876233,0.382515,85.142977,30.666667,20.125000,30.666667,20.125000,0.000000,0.000000,54.476310,3.243767,85.142977,1,15.833333
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2039,12,ZBO,120.000000,0.012000,54.476310,34.376233,31.876233,0.382515,85.970028,30.666667,20.125000,30.666667,20.125000,0.000000,0.000000,55.303362,3.293390,85.970028,1,15.833333
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2040,1,ZBO,120.000000,0.012000,55.303362,40.328833,40.328833,0.483946,95.148249,37.375000,23.958333,37.375000,23.958333,0.000000,0.000000,57.773249,3.392298,95.148249,1,15.833333
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2040,2,ZBO,120.000000,0.012000,57.773249,40.328833,40.328833,0.483946,97.618136,37.375000,23.958333,37.375000,23.958333,0.000000,0.000000,60.243136,3.540492,97.618136,1,15.833333
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2040,3,ZBO,120.000000,0.012000,60.243136,34.999933,34.999933,0.419999,94.823071,37.375000,23.958333,37.375000,23.958333,0.000000,0.000000,57.448071,3.530736,94.823071,1,15.833333
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2040,4,ZBO,120.000000,0.012000,57.448071,35.657733,35.657733,0.427893,92.677911,37.375000,23.958333,37.375000,23.958333,0.000000,0.000000,55.302911,3.382529,92.677911,1,15.833333
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2040,5,ZBO,120.000000,0.012000,55.302911,37.828833,37.828833,0.453946,92.677798,37.375000,23.958333,37.375000,23.958333,0.000000,0.000000,55.302798,3.318171,92.677798,1,15.833333
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2040,6,ZBO,120.000000,0.012000,55.302798,37.828833,37.828833,0.453946,92.677686,37.375000,23.958333,37.375000,23.958333,0.000000,0.000000,55.302686,3.318165,92.677686,1,15.833333
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2040,7,ZBO,120.000000,0.012000,55.302686,37.828833,37.828833,0.453946,92.677573,37.375000,23.958333,37.375000,23.958333,0.000000,0.000000,55.302573,3.318158,92.677573,1,15.833333
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2040,8,ZBO,120.000000,0.012000,55.302573,37.828833,37.828833,0.453946,92.677460,37.375000,23.958333,37.375000,23.958333,0.000000,0.000000,55.302460,3.318151,92.677460,1,15.833333
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2040,9,ZBO,120.000000,0.012000,55.302460,37.828833,37.828833,0.453946,92.677348,37.375000,23.958333,37.375000,23.958333,0.000000,0.000000,55.302348,3.318144,92.677348,1,15.833333
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2040,10,ZBO,120.000000,0.012000,55.302348,37.828833,37.828833,0.453946,92.677235,37.375000,23.958333,37.375000,23.958333,0.000000,0.000000,55.302235,3.318137,92.677235,1,15.833333
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2040,11,ZBO,120.000000,0.012000,55.302235,37.828833,37.828833,0.453946,92.677122,37.375000,23.958333,37.375000,23.958333,0.000000,0.000000,55.302122,3.318131,92.677122,1,15.833333
TEAM_TRAJ_T1_MANDATORY_STRESS,P3_isru_zbo_policy_T1_mandatory_stress,2040,12,ZBO,120.000000,0.012000,55.302122,37.828833,37.828833,0.453946,92.677010,37.375000,23.958333,37.375000,23.958333,0.000000,0.000000,55.302010,3.318124,92.677010,1,15.833333
