scenario_id,plan_id,year,month,storage_mode,storage_capacity_t,loss_rate,opening_t,planned_inflow_t,throughput_t,losses_t,available_t,demand_t,critical_demand_t,served_t,served_critical_t,shortage_t,shortage_critical_t,closing_t,holding_cost_mln,inflow_A_t
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2037,7,ZBO,120.000000,0.012000,19.149908,15.833333,15.833333,0.190000,34.793241,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,18.959908,1.143294,15.833333
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2037,8,ZBO,120.000000,0.012000,18.959908,15.833333,15.833333,0.190000,34.603241,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,18.769908,1.131894,15.833333
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2037,9,ZBO,120.000000,0.012000,18.769908,15.833333,15.833333,0.190000,34.413241,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,18.579908,1.120494,15.833333
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2037,10,ZBO,120.000000,0.012000,18.579908,15.833333,15.833333,0.190000,34.223241,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,18.389908,1.109094,15.833333
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2037,11,ZBO,120.000000,0.012000,18.389908,15.833333,15.833333,0.190000,34.033241,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,18.199908,1.097694,15.833333
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2037,12,ZBO,120.000000,0.012000,18.199908,15.833333,15.833333,0.190000,33.843241,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,18.009908,1.086294,15.833333
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2038,1,ZBO,120.000000,0.012000,18.009908,21.814283,21.814283,0.261771,39.562420,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,18.729087,1.102170,15.833333
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2038,2,ZBO,120.000000,0.012000,18.729087,21.814283,21.814283,0.261771,40.281599,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,19.448265,1.145321,15.833333
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2038,3,ZBO,120.000000,0.012000,19.448265,21.814283,21.814283,0.261771,41.000777,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,20.167444,1.188471,15.833333
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2038,4,ZBO,120.000000,0.012000,20.167444,21.814283,21.814283,0.261771,41.719956,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,20.886622,1.231622,15.833333
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2038,5,ZBO,120.000000,0.012000,20.886622,21.814283,21.814283,0.261771,42.439134,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,21.605801,1.274773,15.833333
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2038,6,ZBO,120.000000,0.012000,21.605801,21.814283,21.814283,0.261771,43.158313,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,22.324980,1.317923,15.833333
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2038,7,ZBO,120.000000,0.012000,22.324980,21.814283,21.814283,0.261771,43.877492,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,23.044158,1.361074,15.833333
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2038,8,ZBO,120.000000,0.012000,23.044158,21.814283,21.814283,0.261771,44.596670,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,23.763337,1.404225,15.833333
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2038,9,ZBO,120.000000,0.012000,23.763337,21.814283,21.814283,0.261771,45.315849,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,24.482515,1.447376,15.833333
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2038,10,ZBO,120.000000,0.012000,24.482515,21.814283,21.814283,0.261771,46.035027,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,25.201694,1.490526,15.833333
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2038,11,ZBO,120.000000,0.012000,25.201694,21.814283,21.814283,0.261771,46.754206,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,25.920873,1.533677,15.833333
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2038,12,ZBO,120.000000,0.012000,25.920873,21.814283,21.814283,0.261771,47.473385,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,26.640051,1.576828,15.833333
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2039,1,ZBO,120.000000,0.012000,26.640051,27.718467,27.718467,0.332622,54.025896,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,27.359230,1.619978,15.833333
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2039,2,ZBO,120.000000,0.012000,27.359230,27.718467,27.718467,0.332622,54.745075,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,28.078408,1.663129,15.833333
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2039,3,ZBO,120.000000,0.012000,28.078408,27.718467,27.718467,0.332622,55.464253,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,28.797586,1.706280,15.833333
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2039,4,ZBO,120.000000,0.012000,28.797586,27.718467,27.718467,0.332622,56.183431,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,29.516765,1.749431,15.833333
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2039,5,ZBO,120.000000,0.012000,29.516765,27.718467,27.718467,0.332622,56.902610,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,30.235943,1.792581,15.833333
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2039,6,ZBO,120.000000,0.012000,30.235943,27.718467,27.718467,0.332622,57.621788,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,30.955122,1.835732,15.833333
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2039,7,ZBO,120.000000,0.012000,30.955122,27.718467,27.718467,0.332622,58.340967,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,31.674300,1.878883,15.833333
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2039,8,ZBO,120.000000,0.012000,31.674300,27.718467,27.718467,0.332622,59.060145,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,32.393478,1.922033,15.833333
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2039,9,ZBO,120.000000,0.012000,32.393478,27.718467,27.718467,0.332622,59.779323,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,33.112657,1.965184,15.833333
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2039,10,ZBO,120.000000,0.012000,33.112657,27.718467,27.718467,0.332622,60.498502,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,33.831835,2.008335,15.833333
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2039,11,ZBO,120.000000,0.012000,33.831835,27.718467,27.718467,0.332622,61.217680,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,34.551014,2.051485,15.833333
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2039,12,ZBO,120.000000,0.012000,34.551014,27.718467,27.718467,0.332622,61.936859,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,35.270192,2.094636,15.833333
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2040,1,ZBO,120.000000,0.012000,35.270192,32.894742,32.894742,0.394737,67.770197,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,35.270197,2.116212,15.833333
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2040,2,ZBO,120.000000,0.012000,35.270197,32.894742,32.894742,0.394737,67.770202,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,35.270202,2.116212,15.833333
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2040,3,ZBO,120.000000,0.012000,35.270202,32.894742,32.894742,0.394737,67.770206,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,35.270206,2.116212,15.833333
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2040,4,ZBO,120.000000,0.012000,35.270206,32.894742,32.894742,0.394737,67.770211,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,35.270211,2.116213,15.833333
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2040,5,ZBO,120.000000,0.012000,35.270211,32.894742,32.894742,0.394737,67.770216,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,35.270216,2.116213,15.833333
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2040,6,ZBO,120.000000,0.012000,35.270216,32.894742,32.894742,0.394737,67.770221,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,35.270221,2.116213,15.833333
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2040,7,ZBO,120.000000,0.012000,35.270221,32.894742,32.894742,0.394737,67.770225,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,35.270225,2.116213,15.833333
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2040,8,ZBO,120.000000,0.012000,35.270225,32.894742,32.894742,0.394737,67.770230,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,35.270230,2.116214,15.833333
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2040,9,ZBO,120.000000,0.012000,35.270230,32.894742,32.894742,0.394737,67.770235,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,35.270235,2.116214,15.833333
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2040,10,ZBO,120.000000,0.012000,35.270235,32.894742,32.894742,0.394737,67.770240,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,35.270240,2.116214,15.833333
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2040,11,ZBO,120.000000,0.012000,35.270240,32.894742,32.894742,0.394737,67.770244,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,35.270244,2.116215,15.833333
TEAM_EARTH_NEW_DELAY_12M,P2z_earth_new_zbo_fixed_calendar,2040,12,ZBO,120.000000,0.012000,35.270244,32.894742,32.894742,0.394737,67.770249,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,35.270249,2.116215,15.833333
