scenario_id,plan_id,year,month,storage_mode,storage_capacity_t,loss_rate,opening_t,planned_inflow_t,throughput_t,losses_t,available_t,demand_t,critical_demand_t,served_t,served_critical_t,shortage_t,shortage_critical_t,closing_t,holding_cost_mln,inflow_A_t
MANDATORY_STRESS,P3_isru_zbo_reactive,2036,2,BASE,70.000000,0.045000,17.774145,12.754317,12.754317,0.573944,29.954517,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,18.287851,1.081860,12.754317
MANDATORY_STRESS,P3_isru_zbo_reactive,2036,3,BASE,70.000000,0.045000,18.287851,12.754317,12.754317,0.573944,30.468223,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,18.801556,1.112682,12.754317
MANDATORY_STRESS,P3_isru_zbo_reactive,2036,4,BASE,70.000000,0.045000,18.801556,12.754317,12.754317,0.573944,30.981929,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,19.315262,1.143505,12.754317
MANDATORY_STRESS,P3_isru_zbo_reactive,2036,5,BASE,70.000000,0.045000,19.315262,12.754317,12.754317,0.573944,31.495634,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,19.828968,1.174327,12.754317
MANDATORY_STRESS,P3_isru_zbo_reactive,2036,6,BASE,70.000000,0.045000,19.828968,12.754317,12.754317,0.573944,32.009340,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,20.342674,1.205149,12.754317
MANDATORY_STRESS,P3_isru_zbo_reactive,2036,7,BASE,70.000000,0.045000,20.342674,12.754317,12.754317,0.573944,32.523046,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,20.856379,1.235972,12.754317
MANDATORY_STRESS,P3_isru_zbo_reactive,2036,8,BASE,70.000000,0.045000,20.856379,12.754317,12.754317,0.573944,33.036752,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,21.370085,1.266794,12.754317
MANDATORY_STRESS,P3_isru_zbo_reactive,2036,9,BASE,70.000000,0.045000,21.370085,12.754317,12.754317,0.573944,33.550457,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,21.883791,1.297616,12.754317
MANDATORY_STRESS,P3_isru_zbo_reactive,2036,10,BASE,70.000000,0.045000,21.883791,12.754317,12.754317,0.573944,34.064163,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,22.397497,1.328439,12.754317
MANDATORY_STRESS,P3_isru_zbo_reactive,2036,11,BASE,70.000000,0.045000,22.397497,12.754317,12.754317,0.573944,34.577869,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,22.911202,1.359261,12.754317
MANDATORY_STRESS,P3_isru_zbo_reactive,2036,12,BASE,70.000000,0.045000,22.911202,12.754317,12.754317,0.573944,35.091575,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,23.424908,1.390083,12.754317
MANDATORY_STRESS,P3_isru_zbo_reactive,2037,1,BASE,70.000000,0.045000,23.424908,16.932350,16.932350,0.761956,39.595302,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,23.761969,1.415606,15.833333
MANDATORY_STRESS,P3_isru_zbo_reactive,2037,2,BASE,70.000000,0.045000,23.761969,16.932350,16.932350,0.761956,39.932363,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,24.099030,1.435830,15.833333
MANDATORY_STRESS,P3_isru_zbo_reactive,2037,3,BASE,70.000000,0.045000,24.099030,16.932350,16.932350,0.761956,40.269424,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,24.436091,1.456054,15.833333
MANDATORY_STRESS,P3_isru_zbo_reactive,2037,4,BASE,70.000000,0.045000,24.436091,16.932350,16.932350,0.761956,40.606485,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,24.773152,1.476277,15.833333
MANDATORY_STRESS,P3_isru_zbo_reactive,2037,5,BASE,70.000000,0.045000,24.773152,16.932350,16.932350,0.761956,40.943546,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,25.110213,1.496501,15.833333
MANDATORY_STRESS,P3_isru_zbo_reactive,2037,6,BASE,70.000000,0.045000,25.110213,16.932350,16.932350,0.761956,41.280607,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,25.447274,1.516725,15.833333
MANDATORY_STRESS,P3_isru_zbo_reactive,2037,7,ZBO,120.000000,0.012000,25.447274,16.932350,16.932350,0.203188,42.176435,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,26.343102,1.553711,15.833333
MANDATORY_STRESS,P3_isru_zbo_reactive,2037,8,ZBO,120.000000,0.012000,26.343102,16.932350,16.932350,0.203188,43.072264,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,27.238930,1.607461,15.833333
MANDATORY_STRESS,P3_isru_zbo_reactive,2037,9,ZBO,120.000000,0.012000,27.238930,16.932350,16.932350,0.203188,43.968092,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,28.134759,1.661211,15.833333
MANDATORY_STRESS,P3_isru_zbo_reactive,2037,10,ZBO,120.000000,0.012000,28.134759,16.932350,16.932350,0.203188,44.863921,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,29.030587,1.714960,15.833333
MANDATORY_STRESS,P3_isru_zbo_reactive,2037,11,ZBO,120.000000,0.012000,29.030587,16.932350,16.932350,0.203188,45.759749,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,29.926416,1.768710,15.833333
MANDATORY_STRESS,P3_isru_zbo_reactive,2037,12,ZBO,120.000000,0.012000,29.926416,16.932350,16.932350,0.203188,46.655578,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,30.822244,1.822460,15.833333
MANDATORY_STRESS,P3_isru_zbo_reactive,2038,1,ZBO,120.000000,0.012000,30.822244,13.480950,13.480950,0.161771,44.141423,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,20.183090,1.530160,13.480950
MANDATORY_STRESS,P3_isru_zbo_reactive,2038,2,ZBO,120.000000,0.012000,20.183090,13.480950,13.480950,0.161771,33.502268,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,9.543935,0.891811,13.480950
MANDATORY_STRESS,P3_isru_zbo_reactive,2038,3,ZBO,120.000000,0.012000,9.543935,23.480950,18.980950,0.227771,28.297113,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,4.338780,0.416481,13.480950
MANDATORY_STRESS,P3_isru_zbo_reactive,2038,4,ZBO,120.000000,0.012000,4.338780,23.480950,18.980950,0.227771,23.091959,23.958333,16.291667,23.091959,16.291667,0.866375,0.000000,0.000000,0.130163,13.480950
MANDATORY_STRESS,P3_isru_zbo_reactive,2038,5,ZBO,120.000000,0.012000,0.000000,30.147550,25.647550,0.307771,25.339779,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,1.381446,0.041443,13.480950
MANDATORY_STRESS,P3_isru_zbo_reactive,2038,6,ZBO,120.000000,0.012000,1.381446,30.147550,25.647550,0.307771,26.721225,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,2.762892,0.124330,13.480950
MANDATORY_STRESS,P3_isru_zbo_reactive,2038,7,ZBO,120.000000,0.012000,2.762892,39.314150,34.814150,0.417770,37.159272,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,13.200939,0.478915,13.480950
MANDATORY_STRESS,P3_isru_zbo_reactive,2038,8,ZBO,120.000000,0.012000,13.200939,39.314150,34.814150,0.417770,47.597319,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,23.638986,1.105198,13.480950
MANDATORY_STRESS,P3_isru_zbo_reactive,2038,9,ZBO,120.000000,0.012000,23.638986,39.314150,34.814150,0.417770,58.035366,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,34.077033,1.731481,13.480950
MANDATORY_STRESS,P3_isru_zbo_reactive,2038,10,ZBO,120.000000,0.012000,34.077033,38.514550,34.014550,0.408175,67.683408,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,43.725075,2.334063,13.480950
MANDATORY_STRESS,P3_isru_zbo_reactive,2038,11,ZBO,120.000000,0.012000,43.725075,29.586350,25.086350,0.301036,68.510389,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,44.552055,2.648314,13.480950
MANDATORY_STRESS,P3_isru_zbo_reactive,2038,12,ZBO,120.000000,0.012000,44.552055,29.586350,25.086350,0.301036,69.337369,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,45.379036,2.697933,13.480950
MANDATORY_STRESS,P3_isru_zbo_reactive,2039,1,ZBO,120.000000,0.012000,45.379036,34.376233,31.876233,0.382515,76.872754,30.666667,20.125000,30.666667,20.125000,0.000000,0.000000,46.206088,2.747554,15.833333
MANDATORY_STRESS,P3_isru_zbo_reactive,2039,2,ZBO,120.000000,0.012000,46.206088,34.376233,31.876233,0.382515,77.699806,30.666667,20.125000,30.666667,20.125000,0.000000,0.000000,47.033139,2.797177,15.833333
MANDATORY_STRESS,P3_isru_zbo_reactive,2039,3,ZBO,120.000000,0.012000,47.033139,34.376233,31.876233,0.382515,78.526858,30.666667,20.125000,30.666667,20.125000,0.000000,0.000000,47.860191,2.846800,15.833333
MANDATORY_STRESS,P3_isru_zbo_reactive,2039,4,ZBO,120.000000,0.012000,47.860191,34.376233,31.876233,0.382515,79.353910,30.666667,20.125000,30.666667,20.125000,0.000000,0.000000,48.687243,2.896423,15.833333
MANDATORY_STRESS,P3_isru_zbo_reactive,2039,5,ZBO,120.000000,0.012000,48.687243,34.376233,31.876233,0.382515,80.180962,30.666667,20.125000,30.666667,20.125000,0.000000,0.000000,49.514295,2.946046,15.833333
MANDATORY_STRESS,P3_isru_zbo_reactive,2039,6,ZBO,120.000000,0.012000,49.514295,34.376233,31.876233,0.382515,81.008014,30.666667,20.125000,30.666667,20.125000,0.000000,0.000000,50.341347,2.995669,15.833333
MANDATORY_STRESS,P3_isru_zbo_reactive,2039,7,ZBO,120.000000,0.012000,50.341347,34.376233,31.876233,0.382515,81.835065,30.666667,20.125000,30.666667,20.125000,0.000000,0.000000,51.168399,3.045292,15.833333
MANDATORY_STRESS,P3_isru_zbo_reactive,2039,8,ZBO,120.000000,0.012000,51.168399,34.376233,31.876233,0.382515,82.662117,30.666667,20.125000,30.666667,20.125000,0.000000,0.000000,51.995451,3.094915,15.833333
MANDATORY_STRESS,P3_isru_zbo_reactive,2039,9,ZBO,120.000000,0.012000,51.995451,34.376233,31.876233,0.382515,83.489169,30.666667,20.125000,30.666667,20.125000,0.000000,0.000000,52.822503,3.144539,15.833333
MANDATORY_STRESS,P3_isru_zbo_reactive,2039,10,ZBO,120.000000,0.012000,52.822503,34.376233,31.876233,0.382515,84.316221,30.666667,20.125000,30.666667,20.125000,0.000000,0.000000,53.649554,3.194162,15.833333
MANDATORY_STRESS,P3_isru_zbo_reactive,2039,11,ZBO,120.000000,0.012000,53.649554,34.376233,31.876233,0.382515,85.143273,30.666667,20.125000,30.666667,20.125000,0.000000,0.000000,54.476606,3.243785,15.833333
MANDATORY_STRESS,P3_isru_zbo_reactive,2039,12,ZBO,120.000000,0.012000,54.476606,34.376233,31.876233,0.382515,85.970325,30.666667,20.125000,30.666667,20.125000,0.000000,0.000000,55.303658,3.293408,15.833333
MANDATORY_STRESS,P3_isru_zbo_reactive,2040,1,ZBO,120.000000,0.012000,55.303658,37.828833,37.828833,0.453946,92.678545,37.375000,23.958333,37.375000,23.958333,0.000000,0.000000,55.303545,3.318216,15.833333
MANDATORY_STRESS,P3_isru_zbo_reactive,2040,2,ZBO,120.000000,0.012000,55.303545,37.828833,37.828833,0.453946,92.678433,37.375000,23.958333,37.375000,23.958333,0.000000,0.000000,55.303433,3.318209,15.833333
MANDATORY_STRESS,P3_isru_zbo_reactive,2040,3,ZBO,120.000000,0.012000,55.303433,37.828833,37.828833,0.453946,92.678320,37.375000,23.958333,37.375000,23.958333,0.000000,0.000000,55.303320,3.318203,15.833333
MANDATORY_STRESS,P3_isru_zbo_reactive,2040,4,ZBO,120.000000,0.012000,55.303320,37.828833,37.828833,0.453946,92.678207,37.375000,23.958333,37.375000,23.958333,0.000000,0.000000,55.303207,3.318196,15.833333
MANDATORY_STRESS,P3_isru_zbo_reactive,2040,5,ZBO,120.000000,0.012000,55.303207,37.828833,37.828833,0.453946,92.678095,37.375000,23.958333,37.375000,23.958333,0.000000,0.000000,55.303095,3.318189,15.833333
MANDATORY_STRESS,P3_isru_zbo_reactive,2040,6,ZBO,120.000000,0.012000,55.303095,37.828833,37.828833,0.453946,92.677982,37.375000,23.958333,37.375000,23.958333,0.000000,0.000000,55.302982,3.318182,15.833333
MANDATORY_STRESS,P3_isru_zbo_reactive,2040,7,ZBO,120.000000,0.012000,55.302982,37.828833,37.828833,0.453946,92.677869,37.375000,23.958333,37.375000,23.958333,0.000000,0.000000,55.302869,3.318176,15.833333
MANDATORY_STRESS,P3_isru_zbo_reactive,2040,8,ZBO,120.000000,0.012000,55.302869,37.828833,37.828833,0.453946,92.677757,37.375000,23.958333,37.375000,23.958333,0.000000,0.000000,55.302757,3.318169,15.833333
MANDATORY_STRESS,P3_isru_zbo_reactive,2040,9,ZBO,120.000000,0.012000,55.302757,37.828833,37.828833,0.453946,92.677644,37.375000,23.958333,37.375000,23.958333,0.000000,0.000000,55.302644,3.318162,15.833333
MANDATORY_STRESS,P3_isru_zbo_reactive,2040,10,ZBO,120.000000,0.012000,55.302644,37.828833,37.828833,0.453946,92.677531,37.375000,23.958333,37.375000,23.958333,0.000000,0.000000,55.302531,3.318155,15.833333
MANDATORY_STRESS,P3_isru_zbo_reactive,2040,11,ZBO,120.000000,0.012000,55.302531,37.828833,37.828833,0.453946,92.677419,37.375000,23.958333,37.375000,23.958333,0.000000,0.000000,55.302419,3.318149,15.833333
MANDATORY_STRESS,P3_isru_zbo_reactive,2040,12,ZBO,120.000000,0.012000,55.302419,37.828833,37.828833,0.453946,92.677306,37.375000,23.958333,37.375000,23.958333,0.000000,0.000000,55.302306,3.318142,15.833333
