scenario_id,plan_id,year,month,storage_mode,storage_capacity_t,loss_rate,opening_t,planned_inflow_t,throughput_t,losses_t,available_t,demand_t,critical_demand_t,served_t,served_critical_t,shortage_t,shortage_critical_t,closing_t,holding_cost_mln,peak_stock_t,delivery_batches,inflow_A_t
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2035,11,BASE,70.000000,0.045000,16.438509,9.156333,9.156333,0.412035,25.182807,8.333333,6.666667,8.333333,6.666667,0.000000,0.000000,16.849474,0.998639,25.182807,1,9.156333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2035,12,BASE,70.000000,0.045000,16.849474,9.156333,9.156333,0.412035,25.593772,8.333333,6.666667,8.333333,6.666667,0.000000,0.000000,17.260439,1.023297,25.593772,1,9.156333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2036,1,BASE,70.000000,0.045000,17.260439,12.754317,12.754317,0.573944,29.440811,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,17.774145,1.051038,29.440811,1,12.754317
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2036,2,BASE,70.000000,0.045000,17.774145,12.754317,12.754317,0.573944,29.954517,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,18.287851,1.081860,29.954517,1,12.754317
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2036,3,BASE,70.000000,0.045000,18.287851,12.754317,12.754317,0.573944,30.468223,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,18.801556,1.112682,30.468223,1,12.754317
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2036,4,BASE,70.000000,0.045000,18.801556,12.754317,12.754317,0.573944,30.981929,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,19.315262,1.143505,30.981929,1,12.754317
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2036,5,BASE,70.000000,0.045000,19.315262,12.754317,12.754317,0.573944,31.495634,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,19.828968,1.174327,31.495634,1,12.754317
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2036,6,BASE,70.000000,0.045000,19.828968,12.754317,12.754317,0.573944,32.009340,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,20.342674,1.205149,32.009340,1,12.754317
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2036,7,BASE,70.000000,0.045000,20.342674,12.754317,12.754317,0.573944,32.523046,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,20.856379,1.235972,32.523046,1,12.754317
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2036,8,BASE,70.000000,0.045000,20.856379,12.754317,12.754317,0.573944,33.036752,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,21.370085,1.266794,33.036752,1,12.754317
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2036,9,BASE,70.000000,0.045000,21.370085,12.754317,12.754317,0.573944,33.550457,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,21.883791,1.297616,33.550457,1,12.754317
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2036,10,BASE,70.000000,0.045000,21.883791,12.754317,12.754317,0.573944,34.064163,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,22.397497,1.328439,34.064163,1,12.754317
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2036,11,BASE,70.000000,0.045000,22.397497,12.754317,12.754317,0.573944,34.577869,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,22.911202,1.359261,34.577869,1,12.754317
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2036,12,BASE,70.000000,0.045000,22.911202,12.754317,12.754317,0.573944,35.091575,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,23.424908,1.390083,35.091575,1,12.754317
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2037,1,BASE,70.000000,0.045000,23.424908,15.833333,15.833333,0.712500,38.545741,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,22.712408,1.384119,38.545741,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2037,2,BASE,70.000000,0.045000,22.712408,15.833333,15.833333,0.712500,37.833241,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,21.999908,1.341369,37.833241,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2037,3,BASE,70.000000,0.045000,21.999908,15.833333,15.833333,0.712500,37.120741,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,21.287408,1.298619,37.120741,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2037,4,BASE,70.000000,0.045000,21.287408,17.298689,17.298689,0.778441,37.807656,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,21.974323,1.297852,37.807656,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2037,5,BASE,70.000000,0.045000,21.974323,17.298689,17.298689,0.778441,38.494570,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,22.661237,1.339067,38.494570,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2037,6,BASE,70.000000,0.045000,22.661237,17.298689,17.298689,0.778441,39.181485,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,23.348152,1.380282,39.181485,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2037,7,ZBO,120.000000,0.012000,23.348152,17.298689,17.298689,0.207584,40.439256,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,24.605923,1.438622,40.439256,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2037,8,ZBO,120.000000,0.012000,24.605923,17.298689,17.298689,0.207584,41.697028,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,25.863694,1.514089,41.697028,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2037,9,ZBO,120.000000,0.012000,25.863694,17.298689,17.298689,0.207584,42.954799,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,27.121466,1.589555,42.954799,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2037,10,ZBO,120.000000,0.012000,27.121466,17.298689,17.298689,0.207584,44.212570,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,28.379237,1.665021,44.212570,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2037,11,ZBO,120.000000,0.012000,28.379237,17.298689,17.298689,0.207584,45.470341,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,29.637008,1.740487,45.470341,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2037,12,ZBO,120.000000,0.012000,29.637008,17.298689,17.298689,0.207584,46.728113,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,30.894779,1.815954,46.728113,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2038,1,ZBO,120.000000,0.012000,30.894779,21.814283,21.814283,0.261771,52.447291,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,31.613958,1.875262,52.447291,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2038,2,ZBO,120.000000,0.012000,31.613958,21.814283,21.814283,0.261771,53.166470,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,32.333137,1.918413,53.166470,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2038,3,ZBO,120.000000,0.012000,32.333137,21.814283,21.814283,0.261771,53.885649,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,33.052315,1.961564,53.885649,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2038,4,ZBO,120.000000,0.012000,33.052315,21.814283,21.814283,0.261771,54.604827,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,33.771494,2.004714,54.604827,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2038,5,ZBO,120.000000,0.012000,33.771494,21.814283,21.814283,0.261771,55.324006,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,34.490672,2.047865,55.324006,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2038,6,ZBO,120.000000,0.012000,34.490672,21.814283,21.814283,0.261771,56.043184,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,35.209851,2.091016,56.043184,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2038,7,ZBO,120.000000,0.012000,35.209851,21.814283,21.814283,0.261771,56.762363,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,35.929030,2.134166,56.762363,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2038,8,ZBO,120.000000,0.012000,35.929030,21.814283,21.814283,0.261771,57.481542,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,36.648208,2.177317,57.481542,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2038,9,ZBO,120.000000,0.012000,36.648208,21.814283,21.814283,0.261771,58.200720,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,37.367387,2.220468,58.200720,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2038,10,ZBO,120.000000,0.012000,37.367387,21.814283,21.814283,0.261771,58.919899,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,38.086565,2.263619,58.919899,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2038,11,ZBO,120.000000,0.012000,38.086565,21.814283,21.814283,0.261771,59.639077,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,38.805744,2.306769,59.639077,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2038,12,ZBO,120.000000,0.012000,38.805744,21.814283,21.814283,0.261771,60.358256,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,39.524923,2.349920,60.358256,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2039,1,ZBO,120.000000,0.012000,39.524923,27.718467,27.718467,0.332622,66.910768,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,40.244101,2.393071,66.910768,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2039,2,ZBO,120.000000,0.012000,40.244101,27.718467,27.718467,0.332622,67.629946,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,40.963279,2.436221,67.629946,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2039,3,ZBO,120.000000,0.012000,40.963279,27.718467,27.718467,0.332622,68.349124,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,41.682458,2.479372,68.349124,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2039,4,ZBO,120.000000,0.012000,41.682458,27.718467,27.718467,0.332622,69.068303,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,42.401636,2.522523,69.068303,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2039,5,ZBO,120.000000,0.012000,42.401636,27.718467,27.718467,0.332622,69.787481,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,43.120815,2.565674,69.787481,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2039,6,ZBO,120.000000,0.012000,43.120815,27.718467,27.718467,0.332622,70.506660,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,43.839993,2.608824,70.506660,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2039,7,ZBO,120.000000,0.012000,43.839993,27.718467,27.718467,0.332622,71.225838,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,44.559171,2.651975,71.225838,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2039,8,ZBO,120.000000,0.012000,44.559171,27.718467,27.718467,0.332622,71.945016,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,45.278350,2.695126,71.945016,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2039,9,ZBO,120.000000,0.012000,45.278350,27.718467,27.718467,0.332622,72.664195,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,45.997528,2.738276,72.664195,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2039,10,ZBO,120.000000,0.012000,45.997528,27.718467,27.718467,0.332622,73.383373,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,46.716707,2.781427,73.383373,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2039,11,ZBO,120.000000,0.012000,46.716707,27.718467,27.718467,0.332622,74.102552,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,47.435885,2.824578,74.102552,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2039,12,ZBO,120.000000,0.012000,47.435885,27.718467,27.718467,0.332622,74.821730,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,48.155063,2.867728,74.821730,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2040,1,ZBO,120.000000,0.012000,48.155063,32.894742,32.894742,0.394737,80.655068,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.155068,2.889304,80.655068,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2040,2,ZBO,120.000000,0.012000,48.155068,32.894742,32.894742,0.394737,80.655073,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.155073,2.889304,80.655073,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2040,3,ZBO,120.000000,0.012000,48.155073,32.894742,32.894742,0.394737,80.655078,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.155078,2.889305,80.655078,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2040,4,ZBO,120.000000,0.012000,48.155078,32.894742,32.894742,0.394737,80.655082,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.155082,2.889305,80.655082,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2040,5,ZBO,120.000000,0.012000,48.155082,32.894742,32.894742,0.394737,80.655087,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.155087,2.889305,80.655087,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2040,6,ZBO,120.000000,0.012000,48.155087,32.894742,32.894742,0.394737,80.655092,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.155092,2.889305,80.655092,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2040,7,ZBO,120.000000,0.012000,48.155092,32.894742,32.894742,0.394737,80.655097,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.155097,2.889306,80.655097,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2040,8,ZBO,120.000000,0.012000,48.155097,32.894742,32.894742,0.394737,80.655102,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.155102,2.889306,80.655102,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2040,9,ZBO,120.000000,0.012000,48.155102,32.894742,32.894742,0.394737,80.655106,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.155106,2.889306,80.655106,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2040,10,ZBO,120.000000,0.012000,48.155106,32.894742,32.894742,0.394737,80.655111,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.155111,2.889307,80.655111,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2040,11,ZBO,120.000000,0.012000,48.155111,32.894742,32.894742,0.394737,80.655116,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.155116,2.889307,80.655116,1,15.833333
TEAM_EARTH_NEW_DELAY_03M,P2z_guarded_calendar_3m,2040,12,ZBO,120.000000,0.012000,48.155116,32.894742,32.894742,0.394737,80.655121,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.155121,2.889307,80.655121,1,15.833333
