scenario_id,plan_id,year,month,storage_mode,storage_capacity_t,loss_rate,opening_t,planned_inflow_t,throughput_t,losses_t,available_t,demand_t,critical_demand_t,served_t,served_critical_t,shortage_t,shortage_critical_t,closing_t,holding_cost_mln,inflow_A_t
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2037,4,BASE,70.000000,0.045000,21.287408,15.833333,15.833333,0.712500,36.408241,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,20.574908,1.255869,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2037,5,BASE,70.000000,0.045000,20.574908,17.468083,17.468083,0.786064,37.256928,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,21.423594,1.259955,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2037,6,BASE,70.000000,0.045000,21.423594,17.468083,17.468083,0.786064,38.105614,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,22.272281,1.310876,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2037,7,ZBO,120.000000,0.012000,22.272281,17.468083,17.468083,0.209617,39.530747,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,23.697414,1.379091,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2037,8,ZBO,120.000000,0.012000,23.697414,17.468083,17.468083,0.209617,40.955880,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,25.122547,1.464599,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2037,9,ZBO,120.000000,0.012000,25.122547,17.468083,17.468083,0.209617,42.381013,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,26.547680,1.550107,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2037,10,ZBO,120.000000,0.012000,26.547680,17.468083,17.468083,0.209617,43.806146,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,27.972813,1.635615,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2037,11,ZBO,120.000000,0.012000,27.972813,17.468083,17.468083,0.209617,45.231279,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,29.397946,1.721123,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2037,12,ZBO,120.000000,0.012000,29.397946,17.468083,17.468083,0.209617,46.656412,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,30.823079,1.806631,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2038,1,ZBO,120.000000,0.012000,30.823079,21.814283,21.814283,0.261771,52.375590,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,31.542257,1.870960,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2038,2,ZBO,120.000000,0.012000,31.542257,21.814283,21.814283,0.261771,53.094769,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,32.261436,1.914111,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2038,3,ZBO,120.000000,0.012000,32.261436,21.814283,21.814283,0.261771,53.813948,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,32.980614,1.957262,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2038,4,ZBO,120.000000,0.012000,32.980614,21.814283,21.814283,0.261771,54.533126,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,33.699793,2.000412,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2038,5,ZBO,120.000000,0.012000,33.699793,21.814283,21.814283,0.261771,55.252305,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,34.418972,2.043563,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2038,6,ZBO,120.000000,0.012000,34.418972,21.814283,21.814283,0.261771,55.971483,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,35.138150,2.086714,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2038,7,ZBO,120.000000,0.012000,35.138150,21.814283,21.814283,0.261771,56.690662,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,35.857329,2.129864,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2038,8,ZBO,120.000000,0.012000,35.857329,21.814283,21.814283,0.261771,57.409841,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,36.576507,2.173015,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2038,9,ZBO,120.000000,0.012000,36.576507,21.814283,21.814283,0.261771,58.129019,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,37.295686,2.216166,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2038,10,ZBO,120.000000,0.012000,37.295686,21.814283,21.814283,0.261771,58.848198,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,38.014865,2.259317,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2038,11,ZBO,120.000000,0.012000,38.014865,21.814283,21.814283,0.261771,59.567376,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,38.734043,2.302467,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2038,12,ZBO,120.000000,0.012000,38.734043,21.814283,21.814283,0.261771,60.286555,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,39.453222,2.345618,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2039,1,ZBO,120.000000,0.012000,39.453222,27.718467,27.718467,0.332622,66.839067,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,40.172400,2.388769,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2039,2,ZBO,120.000000,0.012000,40.172400,27.718467,27.718467,0.332622,67.558245,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,40.891579,2.431919,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2039,3,ZBO,120.000000,0.012000,40.891579,27.718467,27.718467,0.332622,68.277424,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,41.610757,2.475070,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2039,4,ZBO,120.000000,0.012000,41.610757,27.718467,27.718467,0.332622,68.996602,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,42.329935,2.518221,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2039,5,ZBO,120.000000,0.012000,42.329935,27.718467,27.718467,0.332622,69.715780,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,43.049114,2.561371,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2039,6,ZBO,120.000000,0.012000,43.049114,27.718467,27.718467,0.332622,70.434959,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,43.768292,2.604522,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2039,7,ZBO,120.000000,0.012000,43.768292,27.718467,27.718467,0.332622,71.154137,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,44.487471,2.647673,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2039,8,ZBO,120.000000,0.012000,44.487471,27.718467,27.718467,0.332622,71.873316,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,45.206649,2.690824,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2039,9,ZBO,120.000000,0.012000,45.206649,27.718467,27.718467,0.332622,72.592494,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,45.925827,2.733974,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2039,10,ZBO,120.000000,0.012000,45.925827,27.718467,27.718467,0.332622,73.311672,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,46.645006,2.777125,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2039,11,ZBO,120.000000,0.012000,46.645006,27.718467,27.718467,0.332622,74.030851,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,47.364184,2.820276,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2039,12,ZBO,120.000000,0.012000,47.364184,27.718467,27.718467,0.332622,74.750029,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,48.083363,2.863426,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2040,1,ZBO,120.000000,0.012000,48.083363,32.894742,32.894742,0.394737,80.583367,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.083367,2.885002,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2040,2,ZBO,120.000000,0.012000,48.083367,32.894742,32.894742,0.394737,80.583372,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.083372,2.885002,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2040,3,ZBO,120.000000,0.012000,48.083372,32.894742,32.894742,0.394737,80.583377,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.083377,2.885002,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2040,4,ZBO,120.000000,0.012000,48.083377,32.894742,32.894742,0.394737,80.583382,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.083382,2.885003,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2040,5,ZBO,120.000000,0.012000,48.083382,32.894742,32.894742,0.394737,80.583386,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.083386,2.885003,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2040,6,ZBO,120.000000,0.012000,48.083386,32.894742,32.894742,0.394737,80.583391,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.083391,2.885003,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2040,7,ZBO,120.000000,0.012000,48.083391,32.894742,32.894742,0.394737,80.583396,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.083396,2.885004,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2040,8,ZBO,120.000000,0.012000,48.083396,32.894742,32.894742,0.394737,80.583401,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.083401,2.885004,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2040,9,ZBO,120.000000,0.012000,48.083401,32.894742,32.894742,0.394737,80.583405,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.083405,2.885004,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2040,10,ZBO,120.000000,0.012000,48.083405,32.894742,32.894742,0.394737,80.583410,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.083410,2.885004,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2040,11,ZBO,120.000000,0.012000,48.083410,32.894742,32.894742,0.394737,80.583415,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.083415,2.885005,15.833333
TEAM_EXP12_DELAY_12M,P2z_delay12m_reactive_flex,2040,12,ZBO,120.000000,0.012000,48.083415,32.894742,32.894742,0.394737,80.583420,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.083420,2.885005,15.833333
