scenario_id,plan_id,year,month,storage_mode,storage_capacity_t,loss_rate,opening_t,planned_inflow_t,throughput_t,losses_t,available_t,demand_t,critical_demand_t,served_t,served_critical_t,shortage_t,shortage_critical_t,closing_t,holding_cost_mln,peak_stock_t,delivery_batches,inflow_A_t
BASE,P2z_earth_new_zbo,2037,4,BASE,70.000000,0.045000,24.436091,16.932350,16.932350,0.761956,40.606485,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,24.773152,1.476277,40.606485,1,15.833333
BASE,P2z_earth_new_zbo,2037,5,BASE,70.000000,0.045000,24.773152,17.936500,17.936500,0.807143,41.902509,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,26.069176,1.525270,41.902509,1,15.833333
BASE,P2z_earth_new_zbo,2037,6,BASE,70.000000,0.045000,26.069176,17.936500,17.936500,0.807143,43.198533,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,27.365200,1.603031,43.198533,1,15.833333
BASE,P2z_earth_new_zbo,2037,7,BASE,70.000000,0.045000,27.365200,17.936500,17.936500,0.807143,44.494558,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,28.661224,1.680793,44.494558,1,15.833333
BASE,P2z_earth_new_zbo,2037,8,BASE,70.000000,0.045000,28.661224,17.936500,17.936500,0.807143,45.790582,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,29.957248,1.758554,45.790582,1,15.833333
BASE,P2z_earth_new_zbo,2037,9,BASE,70.000000,0.045000,29.957248,17.936500,17.936500,0.807143,47.086606,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,31.253273,1.836316,47.086606,1,15.833333
BASE,P2z_earth_new_zbo,2037,10,BASE,70.000000,0.045000,31.253273,17.936500,17.936500,0.807143,48.382630,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,32.549297,1.914077,48.382630,1,15.833333
BASE,P2z_earth_new_zbo,2037,11,BASE,70.000000,0.045000,32.549297,17.936500,17.936500,0.807143,49.678654,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,33.845321,1.991839,49.678654,1,15.833333
BASE,P2z_earth_new_zbo,2037,12,BASE,70.000000,0.045000,33.845321,17.936500,17.936500,0.807143,50.974678,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,35.141345,2.069600,50.974678,1,15.833333
BASE,P2z_earth_new_zbo,2038,1,BASE,70.000000,0.045000,35.141345,21.814283,21.814283,0.981643,55.973986,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,35.140652,2.108460,55.973986,1,15.833333
BASE,P2z_earth_new_zbo,2038,2,BASE,70.000000,0.045000,35.140652,21.814283,21.814283,0.981643,55.973293,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,35.139960,2.108418,55.973293,1,15.833333
BASE,P2z_earth_new_zbo,2038,3,BASE,70.000000,0.045000,35.139960,21.814283,21.814283,0.981643,55.972600,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,35.139267,2.108377,55.972600,1,15.833333
BASE,P2z_earth_new_zbo,2038,4,BASE,70.000000,0.045000,35.139267,21.814283,21.814283,0.981643,55.971907,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,35.138574,2.108335,55.971907,1,15.833333
BASE,P2z_earth_new_zbo,2038,5,BASE,70.000000,0.045000,35.138574,21.814283,21.814283,0.981643,55.971215,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,35.137881,2.108294,55.971215,1,15.833333
BASE,P2z_earth_new_zbo,2038,6,BASE,70.000000,0.045000,35.137881,21.814283,21.814283,0.981643,55.970522,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,35.137189,2.108252,55.970522,1,15.833333
BASE,P2z_earth_new_zbo,2038,7,ZBO,120.000000,0.012000,35.137189,21.814283,21.814283,0.261771,56.689700,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,35.856367,2.129807,56.689700,1,15.833333
BASE,P2z_earth_new_zbo,2038,8,ZBO,120.000000,0.012000,35.856367,21.814283,21.814283,0.261771,57.408879,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,36.575546,2.172957,57.408879,1,15.833333
BASE,P2z_earth_new_zbo,2038,9,ZBO,120.000000,0.012000,36.575546,21.814283,21.814283,0.261771,58.128058,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,37.294724,2.216108,58.128058,1,15.833333
BASE,P2z_earth_new_zbo,2038,10,ZBO,120.000000,0.012000,37.294724,21.814283,21.814283,0.261771,58.847236,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,38.013903,2.259259,58.847236,1,15.833333
BASE,P2z_earth_new_zbo,2038,11,ZBO,120.000000,0.012000,38.013903,21.814283,21.814283,0.261771,59.566415,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,38.733082,2.302410,59.566415,1,15.833333
BASE,P2z_earth_new_zbo,2038,12,ZBO,120.000000,0.012000,38.733082,21.814283,21.814283,0.261771,60.285593,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,39.452260,2.345560,60.285593,1,15.833333
BASE,P2z_earth_new_zbo,2039,1,ZBO,120.000000,0.012000,39.452260,27.718467,27.718467,0.332622,66.838105,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,40.171439,2.388711,66.838105,1,15.833333
BASE,P2z_earth_new_zbo,2039,2,ZBO,120.000000,0.012000,40.171439,27.718467,27.718467,0.332622,67.557284,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,40.890617,2.431862,67.557284,1,15.833333
BASE,P2z_earth_new_zbo,2039,3,ZBO,120.000000,0.012000,40.890617,27.718467,27.718467,0.332622,68.276462,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,41.609795,2.475012,68.276462,1,15.833333
BASE,P2z_earth_new_zbo,2039,4,ZBO,120.000000,0.012000,41.609795,27.718467,27.718467,0.332622,68.995640,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,42.328974,2.518163,68.995640,1,15.833333
BASE,P2z_earth_new_zbo,2039,5,ZBO,120.000000,0.012000,42.328974,27.718467,27.718467,0.332622,69.714819,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,43.048152,2.561314,69.714819,1,15.833333
BASE,P2z_earth_new_zbo,2039,6,ZBO,120.000000,0.012000,43.048152,27.718467,27.718467,0.332622,70.433997,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,43.767331,2.604464,70.433997,1,15.833333
BASE,P2z_earth_new_zbo,2039,7,ZBO,120.000000,0.012000,43.767331,27.718467,27.718467,0.332622,71.153176,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,44.486509,2.647615,71.153176,1,15.833333
BASE,P2z_earth_new_zbo,2039,8,ZBO,120.000000,0.012000,44.486509,27.718467,27.718467,0.332622,71.872354,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,45.205687,2.690766,71.872354,1,15.833333
BASE,P2z_earth_new_zbo,2039,9,ZBO,120.000000,0.012000,45.205687,27.718467,27.718467,0.332622,72.591532,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,45.924866,2.733917,72.591532,1,15.833333
BASE,P2z_earth_new_zbo,2039,10,ZBO,120.000000,0.012000,45.924866,27.718467,27.718467,0.332622,73.310711,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,46.644044,2.777067,73.310711,1,15.833333
BASE,P2z_earth_new_zbo,2039,11,ZBO,120.000000,0.012000,46.644044,27.718467,27.718467,0.332622,74.029889,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,47.363223,2.820218,74.029889,1,15.833333
BASE,P2z_earth_new_zbo,2039,12,ZBO,120.000000,0.012000,47.363223,27.718467,27.718467,0.332622,74.749068,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,48.082401,2.863369,74.749068,1,15.833333
BASE,P2z_earth_new_zbo,2040,1,ZBO,120.000000,0.012000,48.082401,32.894742,32.894742,0.394737,80.582406,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.082406,2.884944,80.582406,1,15.833333
BASE,P2z_earth_new_zbo,2040,2,ZBO,120.000000,0.012000,48.082406,32.894742,32.894742,0.394737,80.582410,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.082410,2.884944,80.582410,1,15.833333
BASE,P2z_earth_new_zbo,2040,3,ZBO,120.000000,0.012000,48.082410,32.894742,32.894742,0.394737,80.582415,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.082415,2.884945,80.582415,1,15.833333
BASE,P2z_earth_new_zbo,2040,4,ZBO,120.000000,0.012000,48.082415,32.894742,32.894742,0.394737,80.582420,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.082420,2.884945,80.582420,1,15.833333
BASE,P2z_earth_new_zbo,2040,5,ZBO,120.000000,0.012000,48.082420,32.894742,32.894742,0.394737,80.582425,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.082425,2.884945,80.582425,1,15.833333
BASE,P2z_earth_new_zbo,2040,6,ZBO,120.000000,0.012000,48.082425,32.894742,32.894742,0.394737,80.582430,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.082430,2.884946,80.582430,1,15.833333
BASE,P2z_earth_new_zbo,2040,7,ZBO,120.000000,0.012000,48.082430,32.894742,32.894742,0.394737,80.582434,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.082434,2.884946,80.582434,1,15.833333
BASE,P2z_earth_new_zbo,2040,8,ZBO,120.000000,0.012000,48.082434,32.894742,32.894742,0.394737,80.582439,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.082439,2.884946,80.582439,1,15.833333
BASE,P2z_earth_new_zbo,2040,9,ZBO,120.000000,0.012000,48.082439,32.894742,32.894742,0.394737,80.582444,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.082444,2.884946,80.582444,1,15.833333
BASE,P2z_earth_new_zbo,2040,10,ZBO,120.000000,0.012000,48.082444,32.894742,32.894742,0.394737,80.582449,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.082449,2.884947,80.582449,1,15.833333
BASE,P2z_earth_new_zbo,2040,11,ZBO,120.000000,0.012000,48.082449,32.894742,32.894742,0.394737,80.582453,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.082453,2.884947,80.582453,1,15.833333
BASE,P2z_earth_new_zbo,2040,12,ZBO,120.000000,0.012000,48.082453,32.894742,32.894742,0.394737,80.582458,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,48.082458,2.884947,80.582458,1,15.833333
