scenario_id,plan_id,year,month,storage_mode,storage_capacity_t,loss_rate,opening_t,planned_inflow_t,throughput_t,losses_t,available_t,demand_t,critical_demand_t,served_t,served_critical_t,shortage_t,shortage_critical_t,closing_t,holding_cost_mln,inflow_A_t
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2035,11,BASE,70.000000,0.045000,16.438509,9.156333,9.156333,0.412035,25.182807,8.333333,6.666667,8.333333,6.666667,0.000000,0.000000,16.849474,0.998639,9.156333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2035,12,BASE,70.000000,0.045000,16.849474,9.156333,9.156333,0.412035,25.593772,8.333333,6.666667,8.333333,6.666667,0.000000,0.000000,17.260439,1.023297,9.156333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2036,1,BASE,70.000000,0.045000,17.260439,12.754317,12.754317,0.573944,29.440811,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,17.774145,1.051038,12.754317
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2036,2,BASE,70.000000,0.045000,17.774145,12.754317,12.754317,0.573944,29.954517,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,18.287851,1.081860,12.754317
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2036,3,BASE,70.000000,0.045000,18.287851,12.754317,12.754317,0.573944,30.468223,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,18.801556,1.112682,12.754317
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2036,4,BASE,70.000000,0.045000,18.801556,12.754317,12.754317,0.573944,30.981929,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,19.315262,1.143505,12.754317
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2036,5,BASE,70.000000,0.045000,19.315262,12.754317,12.754317,0.573944,31.495634,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,19.828968,1.174327,12.754317
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2036,6,BASE,70.000000,0.045000,19.828968,12.754317,12.754317,0.573944,32.009340,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,20.342674,1.205149,12.754317
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2036,7,BASE,70.000000,0.045000,20.342674,12.754317,12.754317,0.573944,32.523046,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,20.856379,1.235972,12.754317
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2036,8,BASE,70.000000,0.045000,20.856379,12.754317,12.754317,0.573944,33.036752,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,21.370085,1.266794,12.754317
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2036,9,BASE,70.000000,0.045000,21.370085,12.754317,12.754317,0.573944,33.550457,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,21.883791,1.297616,12.754317
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2036,10,BASE,70.000000,0.045000,21.883791,12.754317,12.754317,0.573944,34.064163,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,22.397497,1.328439,12.754317
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2036,11,BASE,70.000000,0.045000,22.397497,12.754317,12.754317,0.573944,34.577869,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,22.911202,1.359261,12.754317
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2036,12,BASE,70.000000,0.045000,22.911202,12.754317,12.754317,0.573944,35.091575,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,23.424908,1.390083,12.754317
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2037,1,BASE,70.000000,0.045000,23.424908,15.833333,15.833333,0.712500,38.545741,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,22.712408,1.384119,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2037,2,BASE,70.000000,0.045000,22.712408,15.833333,15.833333,0.712500,37.833241,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,21.999908,1.341369,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2037,3,BASE,70.000000,0.045000,21.999908,15.833333,15.833333,0.712500,37.120741,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,21.287408,1.298619,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2037,4,BASE,70.000000,0.045000,21.287408,15.833333,15.833333,0.712500,36.408241,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,20.574908,1.255869,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2037,5,BASE,70.000000,0.045000,20.574908,15.833333,15.833333,0.712500,35.695741,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,19.862408,1.213119,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2037,6,BASE,70.000000,0.045000,19.862408,15.833333,15.833333,0.712500,34.983241,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,19.149908,1.170369,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2037,7,ZBO,120.000000,0.012000,19.149908,17.298689,17.298689,0.207584,36.241013,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,20.407679,1.186728,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2037,8,ZBO,120.000000,0.012000,20.407679,17.298689,17.298689,0.207584,37.498784,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,21.665451,1.262194,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2037,9,ZBO,120.000000,0.012000,21.665451,17.298689,17.298689,0.207584,38.756555,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,22.923222,1.337660,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2037,10,ZBO,120.000000,0.012000,22.923222,17.298689,17.298689,0.207584,40.014326,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,24.180993,1.413126,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2037,11,ZBO,120.000000,0.012000,24.180993,17.298689,17.298689,0.207584,41.272098,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,25.438764,1.488593,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2037,12,ZBO,120.000000,0.012000,25.438764,17.298689,17.298689,0.207584,42.529869,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,26.696536,1.564059,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2038,1,ZBO,120.000000,0.012000,26.696536,21.814283,21.814283,0.261771,48.249048,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,27.415714,1.623368,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2038,2,ZBO,120.000000,0.012000,27.415714,21.814283,21.814283,0.261771,48.968226,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,28.134893,1.666518,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2038,3,ZBO,120.000000,0.012000,28.134893,21.814283,21.814283,0.261771,49.687405,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,28.854072,1.709669,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2038,4,ZBO,120.000000,0.012000,28.854072,21.814283,21.814283,0.261771,50.406583,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,29.573250,1.752820,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2038,5,ZBO,120.000000,0.012000,29.573250,21.814283,21.814283,0.261771,51.125762,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,30.292429,1.795970,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2038,6,ZBO,120.000000,0.012000,30.292429,21.814283,21.814283,0.261771,51.844941,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,31.011607,1.839121,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2038,7,ZBO,120.000000,0.012000,31.011607,21.814283,21.814283,0.261771,52.564119,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,31.730786,1.882272,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2038,8,ZBO,120.000000,0.012000,31.730786,21.814283,21.814283,0.261771,53.283298,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,32.449965,1.925423,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2038,9,ZBO,120.000000,0.012000,32.449965,21.814283,21.814283,0.261771,54.002476,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,33.169143,1.968573,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2038,10,ZBO,120.000000,0.012000,33.169143,21.814283,21.814283,0.261771,54.721655,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,33.888322,2.011724,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2038,11,ZBO,120.000000,0.012000,33.888322,21.814283,21.814283,0.261771,55.440834,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,34.607500,2.054875,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2038,12,ZBO,120.000000,0.012000,34.607500,21.814283,21.814283,0.261771,56.160012,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,35.326679,2.098025,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2039,1,ZBO,120.000000,0.012000,35.326679,27.718467,27.718467,0.332622,62.712524,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,36.045857,2.141176,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2039,2,ZBO,120.000000,0.012000,36.045857,27.718467,27.718467,0.332622,63.431702,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,36.765036,2.184327,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2039,3,ZBO,120.000000,0.012000,36.765036,27.718467,27.718467,0.332622,64.150881,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,37.484214,2.227477,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2039,4,ZBO,120.000000,0.012000,37.484214,27.718467,27.718467,0.332622,64.870059,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,38.203393,2.270628,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2039,5,ZBO,120.000000,0.012000,38.203393,27.718467,27.718467,0.332622,65.589238,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,38.922571,2.313779,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2039,6,ZBO,120.000000,0.012000,38.922571,27.718467,27.718467,0.332622,66.308416,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,39.641749,2.356930,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2039,7,ZBO,120.000000,0.012000,39.641749,27.718467,27.718467,0.332622,67.027594,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,40.360928,2.400080,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2039,8,ZBO,120.000000,0.012000,40.360928,27.718467,27.718467,0.332622,67.746773,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,41.080106,2.443231,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2039,9,ZBO,120.000000,0.012000,41.080106,27.718467,27.718467,0.332622,68.465951,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,41.799285,2.486382,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2039,10,ZBO,120.000000,0.012000,41.799285,27.718467,27.718467,0.332622,69.185130,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,42.518463,2.529532,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2039,11,ZBO,120.000000,0.012000,42.518463,27.718467,27.718467,0.332622,69.904308,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,43.237641,2.572683,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2039,12,ZBO,120.000000,0.012000,43.237641,27.718467,27.718467,0.332622,70.623486,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,43.956820,2.615834,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2040,1,ZBO,120.000000,0.012000,43.956820,32.894742,32.894742,0.394737,76.456825,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,43.956825,2.637409,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2040,2,ZBO,120.000000,0.012000,43.956825,32.894742,32.894742,0.394737,76.456829,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,43.956829,2.637410,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2040,3,ZBO,120.000000,0.012000,43.956829,32.894742,32.894742,0.394737,76.456834,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,43.956834,2.637410,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2040,4,ZBO,120.000000,0.012000,43.956834,32.894742,32.894742,0.394737,76.456839,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,43.956839,2.637410,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2040,5,ZBO,120.000000,0.012000,43.956839,32.894742,32.894742,0.394737,76.456844,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,43.956844,2.637410,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2040,6,ZBO,120.000000,0.012000,43.956844,32.894742,32.894742,0.394737,76.456848,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,43.956848,2.637411,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2040,7,ZBO,120.000000,0.012000,43.956848,32.894742,32.894742,0.394737,76.456853,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,43.956853,2.637411,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2040,8,ZBO,120.000000,0.012000,43.956853,32.894742,32.894742,0.394737,76.456858,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,43.956858,2.637411,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2040,9,ZBO,120.000000,0.012000,43.956858,32.894742,32.894742,0.394737,76.456863,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,43.956863,2.637412,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2040,10,ZBO,120.000000,0.012000,43.956863,32.894742,32.894742,0.394737,76.456867,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,43.956867,2.637412,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2040,11,ZBO,120.000000,0.012000,43.956867,32.894742,32.894742,0.394737,76.456872,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,43.956872,2.637412,15.833333
TEAM_EARTH_NEW_DELAY_06M,P2z_guarded_calendar_3m,2040,12,ZBO,120.000000,0.012000,43.956872,32.894742,32.894742,0.394737,76.456877,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,43.956877,2.637412,15.833333
