scenario_id,plan_id,year,month,storage_mode,storage_capacity_t,loss_rate,opening_t,planned_inflow_t,throughput_t,losses_t,available_t,demand_t,critical_demand_t,served_t,served_critical_t,shortage_t,shortage_critical_t,closing_t,holding_cost_mln,peak_stock_t,delivery_batches,inflow_A_t
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2035,11,BASE,70.000000,0.045000,16.438509,9.156333,9.156333,0.412035,25.182807,8.333333,6.666667,8.333333,6.666667,0.000000,0.000000,16.849474,0.998639,25.182807,1,9.156333
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2035,12,BASE,70.000000,0.045000,16.849474,9.156333,9.156333,0.412035,25.593772,8.333333,6.666667,8.333333,6.666667,0.000000,0.000000,17.260439,1.023297,25.593772,1,9.156333
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2036,1,BASE,70.000000,0.045000,17.260439,12.754317,12.754317,0.573944,29.440811,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,17.774145,1.051038,29.440811,1,12.754317
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2036,2,BASE,70.000000,0.045000,17.774145,12.754317,12.754317,0.573944,29.954517,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,18.287851,1.081860,29.954517,1,12.754317
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2036,3,BASE,70.000000,0.045000,18.287851,12.754317,12.754317,0.573944,30.468223,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,18.801556,1.112682,30.468223,1,12.754317
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2036,4,BASE,70.000000,0.045000,18.801556,12.754317,12.754317,0.573944,30.981929,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,19.315262,1.143505,30.981929,1,12.754317
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2036,5,BASE,70.000000,0.045000,19.315262,12.754317,12.754317,0.573944,31.495634,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,19.828968,1.174327,31.495634,1,12.754317
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2036,6,BASE,70.000000,0.045000,19.828968,12.754317,12.754317,0.573944,32.009340,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,20.342674,1.205149,32.009340,1,12.754317
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2036,7,BASE,70.000000,0.045000,20.342674,12.754317,12.754317,0.573944,32.523046,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,20.856379,1.235972,32.523046,1,12.754317
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2036,8,BASE,70.000000,0.045000,20.856379,12.754317,12.754317,0.573944,33.036752,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,21.370085,1.266794,33.036752,1,12.754317
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2036,9,BASE,70.000000,0.045000,21.370085,12.754317,12.754317,0.573944,33.550457,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,21.883791,1.297616,33.550457,1,12.754317
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2036,10,BASE,70.000000,0.045000,21.883791,12.754317,12.754317,0.573944,34.064163,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,22.397497,1.328439,34.064163,1,12.754317
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2036,11,BASE,70.000000,0.045000,22.397497,12.754317,12.754317,0.573944,34.577869,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,22.911202,1.359261,34.577869,1,12.754317
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2036,12,BASE,70.000000,0.045000,22.911202,12.754317,12.754317,0.573944,35.091575,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,23.424908,1.390083,35.091575,1,12.754317
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2037,1,BASE,70.000000,0.045000,23.424908,16.932350,16.932350,0.761956,39.595302,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,23.761969,1.415606,39.595302,1,15.833333
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2037,2,BASE,70.000000,0.045000,23.761969,16.932350,16.932350,0.761956,39.932363,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,24.099030,1.435830,39.932363,1,15.833333
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2037,3,BASE,70.000000,0.045000,24.099030,16.932350,16.932350,0.761956,40.269424,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,24.436091,1.456054,40.269424,1,15.833333
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2037,4,BASE,70.000000,0.045000,24.436091,16.932350,16.932350,0.761956,40.606485,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,24.773152,1.476277,40.606485,1,15.833333
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2037,5,BASE,70.000000,0.045000,24.773152,16.932350,16.932350,0.761956,40.943546,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,25.110213,1.496501,40.943546,1,15.833333
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2037,6,BASE,70.000000,0.045000,25.110213,16.932350,16.932350,0.761956,41.280607,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,25.447274,1.516725,41.280607,1,15.833333
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2037,7,ZBO,120.000000,0.012000,25.447274,16.932350,16.932350,0.203188,42.176435,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,26.343102,1.553711,42.176435,1,15.833333
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2037,8,ZBO,120.000000,0.012000,26.343102,16.932350,16.932350,0.203188,43.072264,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,27.238930,1.607461,43.072264,1,15.833333
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2037,9,ZBO,120.000000,0.012000,27.238930,16.932350,16.932350,0.203188,43.968092,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,28.134759,1.661211,43.968092,1,15.833333
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2037,10,ZBO,120.000000,0.012000,28.134759,16.932350,16.932350,0.203188,44.863921,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,29.030587,1.714960,44.863921,1,15.833333
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2037,11,ZBO,120.000000,0.012000,29.030587,16.932350,16.932350,0.203188,45.759749,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,29.926416,1.768710,45.759749,1,15.833333
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2037,12,ZBO,120.000000,0.012000,29.926416,16.932350,16.932350,0.203188,46.655578,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,30.822244,1.822460,46.655578,1,15.833333
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2038,1,ZBO,120.000000,0.012000,30.822244,13.480950,13.480950,0.161771,44.141423,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,20.183090,1.530160,44.141423,1,13.480950
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2038,2,ZBO,120.000000,0.012000,20.183090,13.480950,13.480950,0.161771,33.502268,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,9.543935,0.891811,33.502268,1,13.480950
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2038,3,ZBO,120.000000,0.012000,9.543935,23.480950,18.980950,0.227771,28.297113,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,4.338780,0.416481,28.297113,1,13.480950
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2038,4,ZBO,120.000000,0.012000,4.338780,23.480950,18.980950,0.227771,23.091959,23.958333,16.291667,23.091959,16.291667,0.866375,0.000000,0.000000,0.130163,23.091959,1,13.480950
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2038,5,ZBO,120.000000,0.012000,0.000000,30.147550,25.647550,0.307771,25.339779,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,1.381446,0.041443,25.339779,1,13.480950
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2038,6,ZBO,120.000000,0.012000,1.381446,30.147550,25.647550,0.307771,26.721225,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,2.762892,0.124330,26.721225,1,13.480950
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2038,7,ZBO,120.000000,0.012000,2.762892,39.314150,34.814150,0.417770,37.159272,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,13.200939,0.478915,37.159272,1,13.480950
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2038,8,ZBO,120.000000,0.012000,13.200939,39.314150,34.814150,0.417770,47.597319,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,23.638986,1.105198,47.597319,1,13.480950
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2038,9,ZBO,120.000000,0.012000,23.638986,39.314150,34.814150,0.417770,58.035366,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,34.077033,1.731481,58.035366,1,13.480950
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2038,10,ZBO,120.000000,0.012000,34.077033,38.514550,34.014550,0.408175,67.683408,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,43.725075,2.334063,67.683408,1,13.480950
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2038,11,ZBO,120.000000,0.012000,43.725075,32.647550,28.147550,0.337771,71.534854,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,47.576521,2.739048,71.534854,1,13.480950
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2038,12,ZBO,120.000000,0.012000,47.576521,32.392250,27.892250,0.334707,75.134064,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,51.175731,2.962568,75.134064,1,13.480950
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2039,1,ZBO,120.000000,0.012000,51.175731,30.509133,26.009133,0.312110,76.872754,30.666667,20.125000,30.666667,20.125000,0.000000,0.000000,46.206088,2.921455,76.872754,1,15.833333
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2039,2,ZBO,120.000000,0.012000,46.206088,36.376133,31.876133,0.382514,77.699707,30.666667,20.125000,30.666667,20.125000,0.000000,0.000000,47.033041,2.797174,77.699707,1,15.833333
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2039,3,ZBO,120.000000,0.012000,47.033041,36.376133,31.876133,0.382514,78.526660,30.666667,20.125000,30.666667,20.125000,0.000000,0.000000,47.859994,2.846791,78.526660,1,15.833333
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2039,4,ZBO,120.000000,0.012000,47.859994,36.376133,31.876133,0.382514,79.353613,30.666667,20.125000,30.666667,20.125000,0.000000,0.000000,48.686947,2.896408,79.353613,1,15.833333
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2039,5,ZBO,120.000000,0.012000,48.686947,36.376133,31.876133,0.382514,80.180567,30.666667,20.125000,30.666667,20.125000,0.000000,0.000000,49.513900,2.946025,80.180567,1,15.833333
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2039,6,ZBO,120.000000,0.012000,49.513900,36.376133,31.876133,0.382514,81.007520,30.666667,20.125000,30.666667,20.125000,0.000000,0.000000,50.340853,2.995643,81.007520,1,15.833333
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2039,7,ZBO,120.000000,0.012000,50.340853,36.376133,31.876133,0.382514,81.834473,30.666667,20.125000,30.666667,20.125000,0.000000,0.000000,51.167806,3.045260,81.834473,1,15.833333
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2039,8,ZBO,120.000000,0.012000,51.167806,36.376133,31.876133,0.382514,82.661426,30.666667,20.125000,30.666667,20.125000,0.000000,0.000000,51.994759,3.094877,82.661426,1,15.833333
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2039,9,ZBO,120.000000,0.012000,51.994759,36.376133,31.876133,0.382514,83.488379,30.666667,20.125000,30.666667,20.125000,0.000000,0.000000,52.821712,3.144494,83.488379,1,15.833333
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2039,10,ZBO,120.000000,0.012000,52.821712,36.376133,31.876133,0.382514,84.315332,30.666667,20.125000,30.666667,20.125000,0.000000,0.000000,53.648665,3.194111,84.315332,1,15.833333
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2039,11,ZBO,120.000000,0.012000,53.648665,36.376133,31.876133,0.382514,85.142285,30.666667,20.125000,30.666667,20.125000,0.000000,0.000000,54.475618,3.243729,85.142285,1,15.833333
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2039,12,ZBO,120.000000,0.012000,54.475618,36.376133,31.876133,0.382514,85.969238,30.666667,20.125000,30.666667,20.125000,0.000000,0.000000,55.302571,3.293346,85.969238,1,15.833333
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2040,1,ZBO,120.000000,0.012000,55.302571,41.666533,37.166533,0.445998,92.023106,37.375000,23.958333,37.375000,23.958333,0.000000,0.000000,54.648106,3.298520,92.023106,1,15.833333
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2040,2,ZBO,120.000000,0.012000,54.648106,41.666533,37.166533,0.445998,91.368641,37.375000,23.958333,37.375000,23.958333,0.000000,0.000000,53.993641,3.259252,91.368641,1,15.833333
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2040,3,ZBO,120.000000,0.012000,53.993641,41.666533,37.166533,0.445998,90.714176,37.375000,23.958333,37.375000,23.958333,0.000000,0.000000,53.339176,3.219985,90.714176,1,15.833333
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2040,4,ZBO,120.000000,0.012000,53.339176,41.666533,37.166533,0.445998,90.059711,37.375000,23.958333,37.375000,23.958333,0.000000,0.000000,52.684711,3.180717,90.059711,1,15.833333
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2040,5,ZBO,120.000000,0.012000,52.684711,41.666533,37.166533,0.445998,89.405246,37.375000,23.958333,37.375000,23.958333,0.000000,0.000000,52.030246,3.141449,89.405246,1,15.833333
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2040,6,ZBO,120.000000,0.012000,52.030246,41.666533,37.166533,0.445998,88.750781,37.375000,23.958333,37.375000,23.958333,0.000000,0.000000,51.375781,3.102181,88.750781,1,15.833333
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2040,7,ZBO,120.000000,0.012000,51.375781,41.666533,37.166533,0.445998,88.096316,37.375000,23.958333,37.375000,23.958333,0.000000,0.000000,50.721316,3.062913,88.096316,1,15.833333
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2040,8,ZBO,120.000000,0.012000,50.721316,41.666533,37.166533,0.445998,87.441851,37.375000,23.958333,37.375000,23.958333,0.000000,0.000000,50.066851,3.023645,87.441851,1,15.833333
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2040,9,ZBO,120.000000,0.012000,50.066851,41.666533,37.166533,0.445998,86.787386,37.375000,23.958333,37.375000,23.958333,0.000000,0.000000,49.412386,2.984377,86.787386,1,15.833333
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2040,10,ZBO,120.000000,0.012000,49.412386,41.666533,37.166533,0.445998,86.132921,37.375000,23.958333,37.375000,23.958333,0.000000,0.000000,48.757921,2.945109,86.132921,1,15.833333
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2040,11,ZBO,120.000000,0.012000,48.757921,41.666533,37.166533,0.445998,85.478456,37.375000,23.958333,37.375000,23.958333,0.000000,0.000000,48.103456,2.905841,85.478456,1,15.833333
TEAM_TRAJ_T2_NO_RECOVERY,P3_isru_zbo_policy_T2_no_recovery,2040,12,ZBO,120.000000,0.012000,48.103456,41.666533,37.166533,0.445998,84.823991,37.375000,23.958333,37.375000,23.958333,0.000000,0.000000,47.448991,2.866573,84.823991,1,15.833333
