scenario_id,plan_id,year,month,storage_mode,storage_capacity_t,loss_rate,opening_t,planned_inflow_t,throughput_t,losses_t,available_t,demand_t,critical_demand_t,served_t,served_critical_t,shortage_t,shortage_critical_t,closing_t,holding_cost_mln,peak_stock_t,delivery_batches,inflow_A_t
BASE,P2z_earth_new_zbo,2037,4,BASE,70.000000,0.045000,24.436091,16.932350,16.932350,0.761956,40.606485,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,24.773152,1.476277,40.606485,1,15.833333
BASE,P2z_earth_new_zbo,2037,5,BASE,70.000000,0.045000,24.773152,16.932350,16.932350,0.761956,40.943546,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,25.110213,1.496501,40.943546,1,15.833333
BASE,P2z_earth_new_zbo,2037,6,BASE,70.000000,0.045000,25.110213,16.932350,16.932350,0.761956,41.280607,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,25.447274,1.516725,41.280607,1,15.833333
BASE,P2z_earth_new_zbo,2037,7,BASE,70.000000,0.045000,25.447274,16.932350,16.932350,0.761956,41.617668,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,25.784334,1.536948,41.617668,1,15.833333
BASE,P2z_earth_new_zbo,2037,8,BASE,70.000000,0.045000,25.784334,16.932350,16.932350,0.761956,41.954729,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,26.121395,1.557172,41.954729,1,15.833333
BASE,P2z_earth_new_zbo,2037,9,BASE,70.000000,0.045000,26.121395,16.932350,16.932350,0.761956,42.291790,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,26.458456,1.577396,42.291790,1,15.833333
BASE,P2z_earth_new_zbo,2037,10,BASE,70.000000,0.045000,26.458456,16.932350,16.932350,0.761956,42.628851,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,26.795517,1.597619,42.628851,1,15.833333
BASE,P2z_earth_new_zbo,2037,11,BASE,70.000000,0.045000,26.795517,16.932350,16.932350,0.761956,42.965911,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,27.132578,1.617843,42.965911,1,15.833333
BASE,P2z_earth_new_zbo,2037,12,BASE,70.000000,0.045000,27.132578,16.932350,16.932350,0.761956,43.302972,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,27.469639,1.638067,43.302972,1,15.833333
BASE,P2z_earth_new_zbo,2038,1,BASE,70.000000,0.045000,27.469639,21.814283,21.814283,0.981643,48.302280,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,27.468946,1.648158,48.302280,1,15.833333
BASE,P2z_earth_new_zbo,2038,2,BASE,70.000000,0.045000,27.468946,21.814283,21.814283,0.981643,48.301587,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,27.468254,1.648116,48.301587,1,15.833333
BASE,P2z_earth_new_zbo,2038,3,BASE,70.000000,0.045000,27.468254,21.814283,21.814283,0.981643,48.300894,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,27.467561,1.648074,48.300894,1,15.833333
BASE,P2z_earth_new_zbo,2038,4,BASE,70.000000,0.045000,27.467561,21.814283,21.814283,0.981643,48.300201,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,27.466868,1.648033,48.300201,1,15.833333
BASE,P2z_earth_new_zbo,2038,5,BASE,70.000000,0.045000,27.466868,21.814283,21.814283,0.981643,48.299509,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,27.466175,1.647991,48.299509,1,15.833333
BASE,P2z_earth_new_zbo,2038,6,BASE,70.000000,0.045000,27.466175,21.814283,21.814283,0.981643,48.298816,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,27.465483,1.647950,48.298816,1,15.833333
BASE,P2z_earth_new_zbo,2038,7,ZBO,120.000000,0.012000,27.465483,21.814283,21.814283,0.261771,49.017994,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,28.184661,1.669504,49.017994,1,15.833333
BASE,P2z_earth_new_zbo,2038,8,ZBO,120.000000,0.012000,28.184661,21.814283,21.814283,0.261771,49.737173,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,28.903840,1.712655,49.737173,1,15.833333
BASE,P2z_earth_new_zbo,2038,9,ZBO,120.000000,0.012000,28.903840,21.814283,21.814283,0.261771,50.456352,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,29.623018,1.755806,50.456352,1,15.833333
BASE,P2z_earth_new_zbo,2038,10,ZBO,120.000000,0.012000,29.623018,21.814283,21.814283,0.261771,51.175530,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,30.342197,1.798956,51.175530,1,15.833333
BASE,P2z_earth_new_zbo,2038,11,ZBO,120.000000,0.012000,30.342197,21.814283,21.814283,0.261771,51.894709,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,31.061376,1.842107,51.894709,1,15.833333
BASE,P2z_earth_new_zbo,2038,12,ZBO,120.000000,0.012000,31.061376,21.814283,21.814283,0.261771,52.613887,20.833333,14.166667,20.833333,14.166667,0.000000,0.000000,31.780554,1.885258,52.613887,1,15.833333
BASE,P2z_earth_new_zbo,2039,1,ZBO,120.000000,0.012000,31.780554,27.718467,27.718467,0.332622,59.166399,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,32.499733,1.928409,59.166399,1,15.833333
BASE,P2z_earth_new_zbo,2039,2,ZBO,120.000000,0.012000,32.499733,27.718467,27.718467,0.332622,59.885578,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,33.218911,1.971559,59.885578,1,15.833333
BASE,P2z_earth_new_zbo,2039,3,ZBO,120.000000,0.012000,33.218911,27.718467,27.718467,0.332622,60.604756,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,33.938089,2.014710,60.604756,1,15.833333
BASE,P2z_earth_new_zbo,2039,4,ZBO,120.000000,0.012000,33.938089,27.718467,27.718467,0.332622,61.323934,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,34.657268,2.057861,61.323934,1,15.833333
BASE,P2z_earth_new_zbo,2039,5,ZBO,120.000000,0.012000,34.657268,27.718467,27.718467,0.332622,62.043113,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,35.376446,2.101011,62.043113,1,15.833333
BASE,P2z_earth_new_zbo,2039,6,ZBO,120.000000,0.012000,35.376446,27.718467,27.718467,0.332622,62.762291,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,36.095625,2.144162,62.762291,1,15.833333
BASE,P2z_earth_new_zbo,2039,7,ZBO,120.000000,0.012000,36.095625,27.718467,27.718467,0.332622,63.481470,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,36.814803,2.187313,63.481470,1,15.833333
BASE,P2z_earth_new_zbo,2039,8,ZBO,120.000000,0.012000,36.814803,27.718467,27.718467,0.332622,64.200648,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,37.533981,2.230464,64.200648,1,15.833333
BASE,P2z_earth_new_zbo,2039,9,ZBO,120.000000,0.012000,37.533981,27.718467,27.718467,0.332622,64.919826,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,38.253160,2.273614,64.919826,1,15.833333
BASE,P2z_earth_new_zbo,2039,10,ZBO,120.000000,0.012000,38.253160,27.718467,27.718467,0.332622,65.639005,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,38.972338,2.316765,65.639005,1,15.833333
BASE,P2z_earth_new_zbo,2039,11,ZBO,120.000000,0.012000,38.972338,27.718467,27.718467,0.332622,66.358183,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,39.691517,2.359916,66.358183,1,15.833333
BASE,P2z_earth_new_zbo,2039,12,ZBO,120.000000,0.012000,39.691517,27.718467,27.718467,0.332622,67.077362,26.666667,17.500000,26.666667,17.500000,0.000000,0.000000,40.410695,2.403066,67.077362,1,15.833333
BASE,P2z_earth_new_zbo,2040,1,ZBO,120.000000,0.012000,40.410695,32.894742,32.894742,0.394737,72.910700,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,40.410700,2.424642,72.910700,1,15.833333
BASE,P2z_earth_new_zbo,2040,2,ZBO,120.000000,0.012000,40.410700,32.894742,32.894742,0.394737,72.910704,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,40.410704,2.424642,72.910704,1,15.833333
BASE,P2z_earth_new_zbo,2040,3,ZBO,120.000000,0.012000,40.410704,32.894742,32.894742,0.394737,72.910709,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,40.410709,2.424642,72.910709,1,15.833333
BASE,P2z_earth_new_zbo,2040,4,ZBO,120.000000,0.012000,40.410709,32.894742,32.894742,0.394737,72.910714,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,40.410714,2.424643,72.910714,1,15.833333
BASE,P2z_earth_new_zbo,2040,5,ZBO,120.000000,0.012000,40.410714,32.894742,32.894742,0.394737,72.910719,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,40.410719,2.424643,72.910719,1,15.833333
BASE,P2z_earth_new_zbo,2040,6,ZBO,120.000000,0.012000,40.410719,32.894742,32.894742,0.394737,72.910724,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,40.410724,2.424643,72.910724,1,15.833333
BASE,P2z_earth_new_zbo,2040,7,ZBO,120.000000,0.012000,40.410724,32.894742,32.894742,0.394737,72.910728,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,40.410728,2.424644,72.910728,1,15.833333
BASE,P2z_earth_new_zbo,2040,8,ZBO,120.000000,0.012000,40.410728,32.894742,32.894742,0.394737,72.910733,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,40.410733,2.424644,72.910733,1,15.833333
BASE,P2z_earth_new_zbo,2040,9,ZBO,120.000000,0.012000,40.410733,32.894742,32.894742,0.394737,72.910738,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,40.410738,2.424644,72.910738,1,15.833333
BASE,P2z_earth_new_zbo,2040,10,ZBO,120.000000,0.012000,40.410738,32.894742,32.894742,0.394737,72.910743,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,40.410743,2.424644,72.910743,1,15.833333
BASE,P2z_earth_new_zbo,2040,11,ZBO,120.000000,0.012000,40.410743,32.894742,32.894742,0.394737,72.910747,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,40.410747,2.424645,72.910747,1,15.833333
BASE,P2z_earth_new_zbo,2040,12,ZBO,120.000000,0.012000,40.410747,32.894742,32.894742,0.394737,72.910752,32.500000,20.833333,32.500000,20.833333,0.000000,0.000000,40.410752,2.424645,72.910752,1,15.833333
