scenario_id,plan_id,year,month,storage_mode,storage_capacity_t,loss_rate,opening_t,planned_inflow_t,throughput_t,losses_t,available_t,demand_t,critical_demand_t,served_t,served_critical_t,shortage_t,shortage_critical_t,closing_t,holding_cost_mln,peak_stock_t,delivery_batches,inflow_A_t
MANDATORY_STRESS,P2_earth_new,2035,11,BASE,70.000000,0.045000,16.438509,9.156333,9.156333,0.412035,25.182807,8.333333,6.666667,8.333333,6.666667,0.000000,0.000000,16.849474,0.998639,25.182807,1,9.156333
MANDATORY_STRESS,P2_earth_new,2035,12,BASE,70.000000,0.045000,16.849474,9.156333,9.156333,0.412035,25.593772,8.333333,6.666667,8.333333,6.666667,0.000000,0.000000,17.260439,1.023297,25.593772,1,9.156333
MANDATORY_STRESS,P2_earth_new,2036,1,BASE,70.000000,0.045000,17.260439,12.754317,12.754317,0.573944,29.440811,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,17.774145,1.051038,29.440811,1,12.754317
MANDATORY_STRESS,P2_earth_new,2036,2,BASE,70.000000,0.045000,17.774145,12.754317,12.754317,0.573944,29.954517,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,18.287851,1.081860,29.954517,1,12.754317
MANDATORY_STRESS,P2_earth_new,2036,3,BASE,70.000000,0.045000,18.287851,12.754317,12.754317,0.573944,30.468223,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,18.801556,1.112682,30.468223,1,12.754317
MANDATORY_STRESS,P2_earth_new,2036,4,BASE,70.000000,0.045000,18.801556,12.754317,12.754317,0.573944,30.981929,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,19.315262,1.143505,30.981929,1,12.754317
MANDATORY_STRESS,P2_earth_new,2036,5,BASE,70.000000,0.045000,19.315262,12.754317,12.754317,0.573944,31.495634,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,19.828968,1.174327,31.495634,1,12.754317
MANDATORY_STRESS,P2_earth_new,2036,6,BASE,70.000000,0.045000,19.828968,12.754317,12.754317,0.573944,32.009340,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,20.342674,1.205149,32.009340,1,12.754317
MANDATORY_STRESS,P2_earth_new,2036,7,BASE,70.000000,0.045000,20.342674,12.754317,12.754317,0.573944,32.523046,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,20.856379,1.235972,32.523046,1,12.754317
MANDATORY_STRESS,P2_earth_new,2036,8,BASE,70.000000,0.045000,20.856379,12.754317,12.754317,0.573944,33.036752,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,21.370085,1.266794,33.036752,1,12.754317
MANDATORY_STRESS,P2_earth_new,2036,9,BASE,70.000000,0.045000,21.370085,12.754317,12.754317,0.573944,33.550457,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,21.883791,1.297616,33.550457,1,12.754317
MANDATORY_STRESS,P2_earth_new,2036,10,BASE,70.000000,0.045000,21.883791,12.754317,12.754317,0.573944,34.064163,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,22.397497,1.328439,34.064163,1,12.754317
MANDATORY_STRESS,P2_earth_new,2036,11,BASE,70.000000,0.045000,22.397497,12.754317,12.754317,0.573944,34.577869,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,22.911202,1.359261,34.577869,1,12.754317
MANDATORY_STRESS,P2_earth_new,2036,12,BASE,70.000000,0.045000,22.911202,12.754317,12.754317,0.573944,35.091575,11.666667,8.750000,11.666667,8.750000,0.000000,0.000000,23.424908,1.390083,35.091575,1,12.754317
MANDATORY_STRESS,P2_earth_new,2037,1,BASE,70.000000,0.045000,23.424908,17.224900,17.224900,0.775121,39.874688,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,24.041354,1.423988,39.874688,1,15.833333
MANDATORY_STRESS,P2_earth_new,2037,2,BASE,70.000000,0.045000,24.041354,17.224900,17.224900,0.775121,40.491134,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,24.657800,1.460975,40.491134,1,15.833333
MANDATORY_STRESS,P2_earth_new,2037,3,BASE,70.000000,0.045000,24.657800,17.224900,17.224900,0.775121,41.107580,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,25.274247,1.497961,41.107580,1,15.833333
MANDATORY_STRESS,P2_earth_new,2037,4,BASE,70.000000,0.045000,25.274247,17.224900,17.224900,0.775121,41.724026,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,25.890693,1.534948,41.724026,1,15.833333
MANDATORY_STRESS,P2_earth_new,2037,5,BASE,70.000000,0.045000,25.890693,17.224900,17.224900,0.775121,42.340472,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,26.507139,1.571935,42.340472,1,15.833333
MANDATORY_STRESS,P2_earth_new,2037,6,BASE,70.000000,0.045000,26.507139,17.224900,17.224900,0.775121,42.956918,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,27.123585,1.608922,42.956918,1,15.833333
MANDATORY_STRESS,P2_earth_new,2037,7,BASE,70.000000,0.045000,27.123585,17.224900,17.224900,0.775121,43.573365,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,27.740031,1.645908,43.573365,1,15.833333
MANDATORY_STRESS,P2_earth_new,2037,8,BASE,70.000000,0.045000,27.740031,17.224900,17.224900,0.775121,44.189811,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,28.356477,1.682895,44.189811,1,15.833333
MANDATORY_STRESS,P2_earth_new,2037,9,BASE,70.000000,0.045000,28.356477,17.224900,17.224900,0.775121,44.806257,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,28.972924,1.719882,44.806257,1,15.833333
MANDATORY_STRESS,P2_earth_new,2037,10,BASE,70.000000,0.045000,28.972924,17.224900,17.224900,0.775121,45.422703,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,29.589370,1.756869,45.422703,1,15.833333
MANDATORY_STRESS,P2_earth_new,2037,11,BASE,70.000000,0.045000,29.589370,17.224900,17.224900,0.775121,46.039149,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,30.205816,1.793856,46.039149,1,15.833333
MANDATORY_STRESS,P2_earth_new,2037,12,BASE,70.000000,0.045000,30.205816,17.224900,17.224900,0.775121,46.655595,15.833333,11.250000,15.833333,11.250000,0.000000,0.000000,30.822262,1.830842,46.655595,1,15.833333
MANDATORY_STRESS,P2_earth_new,2038,1,BASE,70.000000,0.045000,30.822262,22.568075,22.568075,1.015563,52.374774,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,28.416440,1.777161,52.374774,1,15.833333
MANDATORY_STRESS,P2_earth_new,2038,2,BASE,70.000000,0.045000,28.416440,22.568075,22.568075,1.015563,49.968952,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,26.010619,1.632812,49.968952,1,15.833333
MANDATORY_STRESS,P2_earth_new,2038,3,BASE,70.000000,0.045000,26.010619,22.568075,22.568075,1.015563,47.563130,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,23.604797,1.488462,47.563130,1,15.833333
MANDATORY_STRESS,P2_earth_new,2038,4,BASE,70.000000,0.045000,23.604797,22.568075,22.568075,1.015563,45.157309,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,21.198975,1.344113,45.157309,1,15.833333
MANDATORY_STRESS,P2_earth_new,2038,5,BASE,70.000000,0.045000,21.198975,22.568075,22.568075,1.015563,42.751487,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,18.793153,1.199764,42.751487,1,15.833333
MANDATORY_STRESS,P2_earth_new,2038,6,BASE,70.000000,0.045000,18.793153,22.568075,22.568075,1.015563,40.345665,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,16.387332,1.055415,40.345665,1,15.833333
MANDATORY_STRESS,P2_earth_new,2038,7,BASE,70.000000,0.045000,16.387332,22.568075,22.568075,1.015563,37.939843,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,13.981510,0.911065,37.939843,1,15.833333
MANDATORY_STRESS,P2_earth_new,2038,8,BASE,70.000000,0.045000,13.981510,22.568075,22.568075,1.015563,35.534022,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,11.575688,0.766716,35.534022,1,15.833333
MANDATORY_STRESS,P2_earth_new,2038,9,BASE,70.000000,0.045000,11.575688,22.568075,22.568075,1.015563,33.128200,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,9.169867,0.622367,33.128200,1,15.833333
MANDATORY_STRESS,P2_earth_new,2038,10,BASE,70.000000,0.045000,9.169867,22.568075,22.568075,1.015563,30.722378,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,6.764045,0.478017,30.722378,1,15.833333
MANDATORY_STRESS,P2_earth_new,2038,11,BASE,70.000000,0.045000,6.764045,22.568075,22.568075,1.015563,28.316557,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,4.358223,0.333668,28.316557,1,15.833333
MANDATORY_STRESS,P2_earth_new,2038,12,BASE,70.000000,0.045000,4.358223,22.568075,22.568075,1.015563,25.910735,23.958333,16.291667,23.958333,16.291667,0.000000,0.000000,1.952402,0.189319,25.910735,1,15.833333
MANDATORY_STRESS,P2_earth_new,2039,1,BASE,70.000000,0.045000,1.952402,28.676283,28.676283,1.290433,29.338252,30.666667,20.125000,29.338252,20.125000,1.328415,0.000000,0.000000,0.058572,29.338252,1,15.833333
MANDATORY_STRESS,P2_earth_new,2039,2,BASE,70.000000,0.045000,0.000000,28.676283,28.676283,1.290433,27.385851,30.666667,20.125000,27.385851,20.125000,3.280816,0.000000,0.000000,0.000000,27.385851,1,15.833333
MANDATORY_STRESS,P2_earth_new,2039,3,BASE,70.000000,0.045000,0.000000,28.676283,28.676283,1.290433,27.385851,30.666667,20.125000,27.385851,20.125000,3.280816,0.000000,0.000000,0.000000,27.385851,1,15.833333
MANDATORY_STRESS,P2_earth_new,2039,4,BASE,70.000000,0.045000,0.000000,28.676283,28.676283,1.290433,27.385851,30.666667,20.125000,27.385851,20.125000,3.280816,0.000000,0.000000,0.000000,27.385851,1,15.833333
MANDATORY_STRESS,P2_earth_new,2039,5,BASE,70.000000,0.045000,0.000000,28.676283,28.676283,1.290433,27.385851,30.666667,20.125000,27.385851,20.125000,3.280816,0.000000,0.000000,0.000000,27.385851,1,15.833333
MANDATORY_STRESS,P2_earth_new,2039,6,BASE,70.000000,0.045000,0.000000,28.676283,28.676283,1.290433,27.385851,30.666667,20.125000,27.385851,20.125000,3.280816,0.000000,0.000000,0.000000,27.385851,1,15.833333
MANDATORY_STRESS,P2_earth_new,2039,7,BASE,70.000000,0.045000,0.000000,28.676283,28.676283,1.290433,27.385851,30.666667,20.125000,27.385851,20.125000,3.280816,0.000000,0.000000,0.000000,27.385851,1,15.833333
MANDATORY_STRESS,P2_earth_new,2039,8,BASE,70.000000,0.045000,0.000000,28.676283,28.676283,1.290433,27.385851,30.666667,20.125000,27.385851,20.125000,3.280816,0.000000,0.000000,0.000000,27.385851,1,15.833333
MANDATORY_STRESS,P2_earth_new,2039,9,BASE,70.000000,0.045000,0.000000,28.676283,28.676283,1.290433,27.385851,30.666667,20.125000,27.385851,20.125000,3.280816,0.000000,0.000000,0.000000,27.385851,1,15.833333
MANDATORY_STRESS,P2_earth_new,2039,10,BASE,70.000000,0.045000,0.000000,28.676283,28.676283,1.290433,27.385851,30.666667,20.125000,27.385851,20.125000,3.280816,0.000000,0.000000,0.000000,27.385851,1,15.833333
MANDATORY_STRESS,P2_earth_new,2039,11,BASE,70.000000,0.045000,0.000000,28.676283,28.676283,1.290433,27.385851,30.666667,20.125000,27.385851,20.125000,3.280816,0.000000,0.000000,0.000000,27.385851,1,15.833333
MANDATORY_STRESS,P2_earth_new,2039,12,BASE,70.000000,0.045000,0.000000,28.676283,28.676283,1.290433,27.385851,30.666667,20.125000,27.385851,20.125000,3.280816,0.000000,0.000000,0.000000,27.385851,1,15.833333
MANDATORY_STRESS,P2_earth_new,2040,1,BASE,70.000000,0.045000,0.000000,34.031417,34.031417,1.531414,32.500003,37.375000,23.958333,32.500003,23.958333,4.874997,0.000000,0.000000,0.000000,32.500003,1,15.833333
MANDATORY_STRESS,P2_earth_new,2040,2,BASE,70.000000,0.045000,0.000000,34.031417,34.031417,1.531414,32.500003,37.375000,23.958333,32.500003,23.958333,4.874997,0.000000,0.000000,0.000000,32.500003,1,15.833333
MANDATORY_STRESS,P2_earth_new,2040,3,BASE,70.000000,0.045000,0.000000,34.031417,34.031417,1.531414,32.500003,37.375000,23.958333,32.500003,23.958333,4.874997,0.000000,0.000000,0.000000,32.500003,1,15.833333
MANDATORY_STRESS,P2_earth_new,2040,4,BASE,70.000000,0.045000,0.000000,34.031417,34.031417,1.531414,32.500003,37.375000,23.958333,32.500003,23.958333,4.874997,0.000000,0.000000,0.000000,32.500003,1,15.833333
MANDATORY_STRESS,P2_earth_new,2040,5,BASE,70.000000,0.045000,0.000000,34.031417,34.031417,1.531414,32.500003,37.375000,23.958333,32.500003,23.958333,4.874997,0.000000,0.000000,0.000000,32.500003,1,15.833333
MANDATORY_STRESS,P2_earth_new,2040,6,BASE,70.000000,0.045000,0.000000,34.031417,34.031417,1.531414,32.500003,37.375000,23.958333,32.500003,23.958333,4.874997,0.000000,0.000000,0.000000,32.500003,1,15.833333
MANDATORY_STRESS,P2_earth_new,2040,7,BASE,70.000000,0.045000,0.000000,34.031417,34.031417,1.531414,32.500003,37.375000,23.958333,32.500003,23.958333,4.874997,0.000000,0.000000,0.000000,32.500003,1,15.833333
MANDATORY_STRESS,P2_earth_new,2040,8,BASE,70.000000,0.045000,0.000000,34.031417,34.031417,1.531414,32.500003,37.375000,23.958333,32.500003,23.958333,4.874997,0.000000,0.000000,0.000000,32.500003,1,15.833333
MANDATORY_STRESS,P2_earth_new,2040,9,BASE,70.000000,0.045000,0.000000,34.031417,34.031417,1.531414,32.500003,37.375000,23.958333,32.500003,23.958333,4.874997,0.000000,0.000000,0.000000,32.500003,1,15.833333
MANDATORY_STRESS,P2_earth_new,2040,10,BASE,70.000000,0.045000,0.000000,34.031417,34.031417,1.531414,32.500003,37.375000,23.958333,32.500003,23.958333,4.874997,0.000000,0.000000,0.000000,32.500003,1,15.833333
MANDATORY_STRESS,P2_earth_new,2040,11,BASE,70.000000,0.045000,0.000000,34.031417,34.031417,1.531414,32.500003,37.375000,23.958333,32.500003,23.958333,4.874997,0.000000,0.000000,0.000000,32.500003,1,15.833333
MANDATORY_STRESS,P2_earth_new,2040,12,BASE,70.000000,0.045000,0.000000,34.031417,34.031417,1.531414,32.500003,37.375000,23.958333,32.500003,23.958333,4.874997,0.000000,0.000000,0.000000,32.500003,1,15.833333
